id,airport_code,name,type,latitude_deg,longitude_deg,city,zip_code,county,state,country,elevation_ft
321919,00NK,Cliche Cove Seaplane Base,seaplane_base,44.8118612,-73.3698057,Beekmantown,12901,Clinton County,New York,US,96.0
6605,01MD,Annapolis Seaplane Base,seaplane_base,38.999199,-76.456001,Annapolis,21409,Anne Arundel County,Maryland,US,
6606,01ME,Saint Peter's Seaplane Base,seaplane_base,46.77890014648438,-68.50029754638672,Portage Lake,04768,Aroostook County,Maine,US,608.0
6608,01MN,Barnes Seaplane Base,seaplane_base,47.89960098266602,-92.55740356445312,Cook,55723,St. Louis County,Minnesota,US,1358.0
6669,02NH,Iroquois Landing Seaplane Base,seaplane_base,44.65710067749024,-71.21910095214844,Dummer,03588,Coos County,New Hampshire,US,1180.0
6696,03AK,Joe Clouds Seaplane Base,seaplane_base,60.72722244262695,-151.13278198242188,Kenai,99611,Kenai Peninsula Borough,Alaska,US,150.0
6716,03M,Lakeside Marina Seaplane Base,seaplane_base,44.320899963378906,-69.88950347900389,East Winthrop,04364,Kennebec County,Maine,US,165.0
45410,04IN,Lake Gage Seaplane Base,seaplane_base,41.701389,-85.113056,Angola,46703,Steuben County,Indiana,US,954.0
6810,05B,Van Buren Seaplane Base,seaplane_base,47.15890121459999,-67.9319992065,Van Buren,04785,Aroostook County,Maine,US,440.0
6864,06B,Lucky Landing Marina and Seaplane Base,seaplane_base,44.9070014954,-68.80500030520001,Bangor,04401,Penobscot County,Maine,US,115.0
6872,06I,Patoka Reservoir Landing Area Seaplane Base,seaplane_base,38.43339920043945,-86.69110107421875,French Lick,47521,Dubois County,Indiana,US,536.0
6928,07I,Lake Monroe Seaplane Base,seaplane_base,39.05870056152344,-86.44609832763672,Bloomington,47401,Monroe County,Indiana,US,538.0
6946,07NH,Diving Rock Seaplane Base,seaplane_base,43.17559814453125,-72.06390380859375,Washington,03280,Sullivan County,New Hampshire,US,1404.0
6970,08CT,Seavair's Landing Seaplane Base,seaplane_base,41.89599990844727,-73.09310150146484,Winsted,06098,Litchfield County,Connecticut,US,881.0
45416,08IN,Winona Lake Seaplane Base,seaplane_base,41.223056,-85.830556,Winona Lake,46580,Kosciusko County,Indiana,US,812.0
6990,08MN,Christenson Point Seaplane Base,seaplane_base,47.66939926147461,-93.0543975830078,Chisholm/Hibbing,55781,St. Louis County,Minnesota,US,1372.0
7025,09I,International Falls Seaplane Base,seaplane_base,48.60580062866211,-93.37079620361328,International Falls,56649,Koochiching County,Minnesota,US,1110.0
7062,09Y,Wipline Seaplane Base,seaplane_base,44.81660079956055,-93.0155029296875,Inver Grove Hgts,55076,Dakota County,Minnesota,US,687.0
320961,0FA5,Briley Farm Seaplane Base,seaplane_base,28.5727778,-81.62861109999999,Oakland,34760,Orange County,Florida,US,66.0
7168,0FD6,Fulton Seaplane Base,seaplane_base,27.90749931335449,-80.48639678955078,Sebastian,32951,Brevard County,Florida,US,
7172,0FL2,Alligator Drink Seaplane Base,seaplane_base,28.787799835205078,-81.16419982910156,Geneva,32732,Seminole County,Florida,US,19.0
7175,0FL5,Lake Conway South Seaplane Base,seaplane_base,28.458599090576172,-81.34970092773438,Belle Isle,32809,Orange County,Florida,US,80.0
7178,0FL8,Gary Gale Seaplane Base,seaplane_base,30.19389915466309,-81.68190002441406,Jacksonville,32212,Duval County,Florida,US,
7181,0G5,Grand Marais/Cook County Seaplane Base,seaplane_base,47.8263,-90.3835,Grand Marais,55604,Cook County,Minnesota,US,1635.0
7329,0MN0,Winner's Landing Seaplane Base,seaplane_base,44.79690170288086,-92.98410034179688,St Paul Park,55071,Washington County,Minnesota,US,690.0
7331,0MN2,Grindstone Lake Seaplane Base,seaplane_base,46.13330078125,-93.00299835205078,Sandstone,55072,Pine County,Minnesota,US,1025.0
7332,0MN3,Lower Hay Lake Seaplane Base,seaplane_base,46.67779922485352,-94.2925033569336,Jenkins,56474,Crow Wing County,Minnesota,US,1230.0
7333,0MN4,Paul's Seaplane Base,seaplane_base,46.47719955444336,-94.3031005859375,Nisswa,56468,Crow Wing County,Minnesota,US,1200.0
7436,0O0,San Luis Reservoir Seaplane Base,seaplane_base,37.05830001831055,-121.1259994506836,Los Banos,95322,Merced County,California,US,544.0
7487,0PN1,Pete's Water Landing Seaplane Base,seaplane_base,40.69940185546875,-79.618896484375,Freeport,16229,Armstrong County,Pennsylvania,US,757.0
7549,0TN1,Tims Ford Seaplane Base,seaplane_base,35.2223014831543,-86.22000122070312,Tullahoma,37330,Franklin County,Tennessee,US,785.0
7596,0W0,Seattle Seaplanes Seaplane Base,seaplane_base,47.627601623535156,-122.33200073242188,Seattle,98109,King County,Washington,US,14.0
7597,0W7,Floathaven Seaplane Base,seaplane_base,48.72819900512695,-122.33599853515624,Bellingham,98229,Whatcom County,Washington,US,307.0
7648,0Z3,Shannons Pond Seaplane Base,seaplane_base,59.058998107910156,-158.57699584960938,Dillingham,99576,Dillingham,Alaska,US,80.0
7671,10MA,Beaver Lake Seaplane Base,seaplane_base,42.26259994506836,-72.30699920654297,Ware,01082,Hampshire County,Massachusetts,US,384.0
7673,10MN,Lookout Lake Seaplane Base,seaplane_base,46.4375,-93.9561004638672,Ironton,56455,Crow Wing County,Minnesota,US,1200.0
7718,11LA,Tiger Pass Seaplane Base,seaplane_base,29.2588005065918,-89.35299682617188,Venice,70091,Plaquemines Parish,Louisiana,US,
7748,11WN,Diedrich Seaplane Base,seaplane_base,43.35419845581055,-89.57119750976562,Lodi,53555,Columbia County,Wisconsin,US,774.0
7757,12FL,Timberlachen Seaplane Base,seaplane_base,28.59280014038086,-81.40390014648438,Orlando,32804,Orange County,Florida,US,89.0
7759,12GE,Harvest Lake Seaplane Base,seaplane_base,31.73080062866211,-81.35970306396484,Riceboro,31323,Liberty County,Georgia,US,4.0
7760,12I,Brookville Reservoir Seaplane Base,seaplane_base,39.51029968261719,-85.0,Brookville,47012,Franklin County,Indiana,US,748.0
7777,12MN,Eastman Seaplane Base,seaplane_base,46.48049926757813,-94.28109741210938,Lake Hubert,56468,Crow Wing County,Minnesota,US,1200.0
7852,13S,Lake Louise Seaplane Base,seaplane_base,62.28290176391602,-146.5189971923828,Lake Louise,99588,Matanuska-Susitna,Alaska,US,2362.0
7866,13Z,Loring Seaplane Base,seaplane_base,55.601299285900005,-131.636993408,Loring,99901,Ketchikan Gateway,Alaska,US,0.0
7994,16K,Port Alice Seaplane Base,seaplane_base,55.803000000000004,-133.597,Port Alice,99921,Prince of Wales-Hyder Census Area,Alaska,US,0.0
8001,16MN,Baudette Flying Service Seaplane Base,seaplane_base,48.83190155029297,-94.70439910888672,Baudette,56623,Lake of the Woods County,Minnesota,US,1060.0
8007,16NH,Bossey's Seaplane Base,seaplane_base,43.60419845581055,-71.51249694824219,Meredith,03253,Belknap County,New Hampshire,US,624.0
8008,16NJ,Hummel Seaplane Base,seaplane_base,39.93730163574219,-74.13569641113281,Island Heights,08732,Ocean County,New Jersey,US,
8027,16WI,Lac Vieux Desert Seaplane Base,seaplane_base,46.12160110473633,-89.12100219726562,Phelps,54554,Vilas County,Wisconsin,US,1690.0
8029,16Z,Mc Grath Seaplane Base,seaplane_base,62.958000183100005,-155.593002319,Mcgrath,99627,Yukon-Koyukuk,Alaska,US,325.0
8050,17MN,Jackson Seaplane Base,seaplane_base,46.7169,-93.210197,Mc Gregor,55760,Aitkin County,Minnesota,US,1224.0
8159,19P,Port Protection Seaplane Base,seaplane_base,56.328800201415994,-133.61000061035,Port Protection,99927,Prince of Wales-Hyder Census Area,Alaska,US,0.0
8162,19T,Tan Tar A Resort Seaplane Base,seaplane_base,38.133399963378906,-92.7334976196289,Osage Beach,65065,Camden County,Missouri,US,659.0
8218,1C4,Raintree Seaplane Base,seaplane_base,39.56919860839844,-75.8478012084961,Elkton,21921,Cecil County,Maryland,US,
8285,1FL0,Garner Landing Seaplane Base,seaplane_base,28.103599548339844,-81.80590057373047,Auburndale,33823,Polk County,Florida,US,147.0
8290,1FL5,West Bay Creek Seaplane Base,seaplane_base,30.302099227905273,-85.8644027709961,West Bay,32413,Bay County,Florida,US,
8364,1IN7,Lake Wawasee Seaplane Base,seaplane_base,41.4035987854,-85.706100463867,Syracuse,46567,Kosciusko County,Indiana,US,859.0
8408,1LA4,Bayou Fourchon Seaplane Base,seaplane_base,29.10580062866211,-90.19090270996094,Leeville,70357,Lafourche Parish,Louisiana,US,
8448,1ME,Chesuncook Lake House Seaplane Base,seaplane_base,46.0609016418457,-69.40940093994139,Chesuncook,04441,Piscataquis County,Maine,US,942.0
8450,1MI0,Ashman Island Seaplane Base,seaplane_base,46.06859970092773,-83.72419738769531,Drummond Island,49726,Chippewa County,Michigan,US,580.0
8499,1MU1,Lake Taney Como Seaplane Base,seaplane_base,36.66669845581055,-93.154296875,Rockaway Beach,65616,Taney County,Missouri,US,716.0
8565,1O0,Lake Woahink Seaplane Base,seaplane_base,43.90420150756836,-124.11499786376952,Florence,97439,Lane County,Oregon,US,39.0
8742,1WI5,Beaver Dam Lake Seaplane Base,seaplane_base,43.51499938964844,-88.95259857177734,Randolph,53916,Dodge County,Wisconsin,US,871.0
8775,1Z9,Ellamar Seaplane Base,seaplane_base,60.893818,-146.704038,Ellamar,99677,Valdez-Cordova,Alaska,US,0.0
8833,21H,Skyline Seaplane Base,seaplane_base,48.48320007324219,-122.68499755859376,Anacortes,98221,Skagit County,Washington,US,
8837,21JY,Soaring Sun Seaplane Base,seaplane_base,39.70000076293945,-74.15280151367188,Harvey Cedars,08008,Ocean County,New Jersey,US,
8842,21M,Currier's Seaplane Base,seaplane_base,45.4625015258789,-69.61949920654297,Greenville Junction,04442,Piscataquis County,Maine,US,1028.0
8845,21MN,Amundson Seaplane Base,seaplane_base,44.929100036621094,-93.61750030517578,Orono/Lake Minnetonka,55391,Hennepin County,Minnesota,US,935.0
8877,22CA,Commodore Center Seaplane Base,seaplane_base,37.87990188598633,-122.51399993896484,Sausalito,94941,Marin County,California,US,
8899,22MN,Eastmans Medicine Lake Seaplane Base,seaplane_base,44.99470138549805,-93.42610168457031,Plymouth,55441,Hennepin County,Minnesota,US,820.0
8952,23MD,Breezecroft Seaplane Base,seaplane_base,39.25559997558594,-76.20690155029297,Chestertown,21620,Kent County,Maryland,US,10.0
8993,24FA,Lake Weir Seaplane Base,seaplane_base,29.03440093994141,-81.95059967041016,Oklawaha,32179,Marion County,Florida,US,56.0
9064,25MN,Shirt Lake Seaplane Base,seaplane_base,46.43059921264648,-93.83309936523438,Deerwood,56444,Crow Wing County,Minnesota,US,1272.0
9158,27MA,Wamsetto Seaplane Base,seaplane_base,41.82059860229492,-71.11470031738281,Berkley,02779,Bristol County,Massachusetts,US,
9210,28MN,Vasa Park Seaplane Base,seaplane_base,44.963600158691406,-93.62249755859376,Spring Park,55356,Hennepin County,Minnesota,US,930.0
9233,29A,Island Lake Seaplane Base,seaplane_base,61.628898620600005,-149.617996216,Wasilla,99623,Matanuska-Susitna,Alaska,US,370.0
9243,29FA,Caloosa Downtown Seaplane Base,seaplane_base,26.63500022888184,-81.875,Fort Myers,33901,Lee County,Florida,US,2.0
9255,29LS,L Auberge du Lac Hotel Seaplane Base,seaplane_base,30.207801,-93.265298,Lake Charles,70601,Calcasieu Parish,Louisiana,US,8.0
45453,29ME,Teconnet Seaplane Base,seaplane_base,44.448,-69.530333,China,04962,Kennebec County,Maine,US,194.0
45869,29VT,Middle Hero Seaplane Base,seaplane_base,44.756389,-73.266667,Grand Isle,05458,Grand Isle County,Vermont,US,105.0
9283,2A4,Vor Lake Waterlane Seaplane Base,seaplane_base,66.89929962158203,-151.4720001220703,Bettles,99726,Yukon-Koyukuk,Alaska,US,631.0
9366,2D3,Gooding Lake Seaplane Base,seaplane_base,61.62770080566406,-149.23899841308594,Palmer,99654,Matanuska-Susitna,Alaska,US,500.0
9401,2G6,Mc Laughlin Seaplane Base,seaplane_base,37.3205986023,-77.3458023071,Chester,23836,Chesterfield County,Virginia,US,7.0
9511,2LA3,Exxon Intracoastal City Terminal Seaplane Base,seaplane_base,29.824899673461914,-92.13289642333984,Intracoastal City,70510,Vermilion Parish,Louisiana,US,8.0
9529,2M5,Stockton Lake Seaplane Base,seaplane_base,37.650001525878906,-93.7584991455078,Stockton,65785,Cedar County,Missouri,US,867.0
9535,2MA6,Flynns Noquochoke Seaplane Base,seaplane_base,41.59360122680664,-71.06529998779297,Westport,02790,Bristol County,Massachusetts,US,
9536,2MA7,Falls Pond Seaplane Base,seaplane_base,41.95840072631836,-71.32640075683594,North Attleborough,02760,Bristol County,Massachusetts,US,175.0
9598,2N7,Little Ferry Seaplane Base,seaplane_base,40.85010147094727,-74.03289794921875,Little Ferry,07643,Bergen County,New Jersey,US,
9638,2NK0,Northwest Waterbird Seaplane Base,seaplane_base,43.59339904785156,-73.6250991821289,Bolten Landing,12814,Warren County,New York,US,320.0
9666,2OG3,Wiley's Seaplane Base,seaplane_base,45.43099975585938,-122.6500015258789,Lake Oswego,97034,Clackamas County,Oregon,US,12.0
9738,2R3,Island Lake Seaplane Base,seaplane_base,60.70439910888672,-151.31100463867188,Kenai,99611,Kenai Peninsula Borough,Alaska,US,140.0
9747,2SC3,Melrose Landing Seaplane Base,seaplane_base,32.139198303222656,-80.86810302734375,Hilton Head,29915,Beaufort County,South Carolina,US,
9748,2SC4,Salty Fare Landng Seaplane Base,seaplane_base,32.233898162841804,-80.75420379638672,Hilton Head,29926,Beaufort County,South Carolina,US,
325325,2VI2,Redoubt View Seaplane Base,seaplane_base,60.419038,-152.354894,Kenai,99682,Kenai Peninsula Borough,Alaska,US,385.0
9843,2VT2,Northern Lights Seaplane Base,seaplane_base,44.87279891967773,-73.28170013427734,Alburg,05440,Grand Isle County,Vermont,US,95.0
9849,2WA2,Quartermaster Harbor Seaplane Base,seaplane_base,47.37950134277344,-122.44499969482422,Dockton,98070,King County,Washington,US,
9879,2X2,Willow Seaplane Base,seaplane_base,61.74399948120117,-150.0590057373047,Willow,99688,Matanuska-Susitna,Alaska,US,200.0
9901,2Y3,Yakutat Seaplane Base,seaplane_base,59.5625,-139.74099731445312,Yakutat,99689,Yakutat,Alaska,US,
9902,2Z1,Entrance Island Seaplane Base,seaplane_base,57.412201,-133.43848,Entrance Island,99820,Hoonah-Angoon,Alaska,US,
9905,2Z5,Chena River Seaplane Base,seaplane_base,64.83290100097656,-147.84800720214844,Fairbanks,99709,Fairbanks North Star,Alaska,US,440.0
9906,2Z6,False Island Seaplane Base,seaplane_base,57.5321998596,-135.212997437,False Island,99835,Sitka,Alaska,US,
9924,30LA,Venice Base Heliport & Seaplane Base,seaplane_base,29.271099090576172,-89.35579681396484,Venice,70091,Plaquemines Parish,Louisiana,US,7.0
9944,30W,Sweetwater Bay Seaplane Base,seaplane_base,44.95190048217773,-87.80840301513672,Oconto,54153,Oconto County,Wisconsin,US,579.0
10085,34FA,Gezik Seaplane Base,seaplane_base,28.25189971923828,-80.66889953613281,Rockledge,32952,Brevard County,Florida,US,
10101,34MN,Peil/Juliar Seaplane Base,seaplane_base,44.959999084472656,-93.64939880371094,Mound,55364,Hennepin County,Minnesota,US,627.0
45522,35NH,Cobbetts Pond Seaplane Base,seaplane_base,42.806914,-71.275853,Windham,03087,Rockingham County,New Hampshire,US,177.0
10183,36H,Squaw Harbor Seaplane Base,seaplane_base,55.2332992554,-160.552001953,Squaw Harbor,99661,Aleutians East,Alaska,US,0.0
45870,36VT,North Hero Passage Seaplane Base,seaplane_base,44.854721999999995,-73.285556,North Hero,05474,Grand Isle County,Vermont,US,102.0
10316,39B,Nugent Chamberlain Lake Seaplane Base,seaplane_base,46.21670150756836,-69.24949645996094,Chesuncook,04462,Piscataquis County,Maine,US,945.0
10359,3A3,Seymour Lake Seaplane Base,seaplane_base,61.6134986877,-149.666000366,Wasilla,99623,Matanuska-Susitna,Alaska,US,320.0
10402,3C3,Campbell Lake Seaplane Base,seaplane_base,61.133099,-149.942003,Anchorage,99515,Anchorage,Alaska,US,20.0
299722,3FA8,Searey Central SPB,seaplane_base,28.766111,-81.74611,Tavares,32778,Lake County,Florida,US,67.0
10449,3FD9,Prairie Lake Private Res Sp Mooring Facility,seaplane_base,28.6567001343,-81.35340118410002,Altamonte Springs,32730,Seminole County,Florida,US,86.0
10482,3H3,Cottonwood Lake Seaplane Base,seaplane_base,61.597599029499996,-149.315994263,Wasilla,99654,Matanuska-Susitna,Alaska,US,300.0
10537,3K9,Upper Wasilla Lake Seaplane Base,seaplane_base,61.5886993408,-149.38499450700002,Wasilla,99654,Matanuska-Susitna,Alaska,US,330.0
10561,3LA2,Southern Natural Gas Co. Seaplane Base,seaplane_base,30.280799865722656,-89.9542007446289,Lacombe,70445,St. Tammany Parish,Louisiana,US,
301251,3ME7,Peru / Destiny Cove SPB,seaplane_base,44.460597,-70.396957,,04290,Oxford County,Maine,US,580.0
10602,3ME8,Mast Cove Seaplane Base,seaplane_base,43.99499893188477,-70.64129638671875,Naples,04055,Cumberland County,Maine,US,267.0
10611,3MI9,Ness Landing Seaplane Base,seaplane_base,45.90390014648438,-86.97029876708984,Rapid River,49878,Delta County,Michigan,US,580.0
10612,3MN0,Shadduck Seaplane Base,seaplane_base,45.292198181152344,-94.0947036743164,Annandale,55302,Wright County,Minnesota,US,991.0
321922,3NH2,Flying Loon Seaplane Base,seaplane_base,42.973763899999994,-72.0847278,Nelson,03457,Cheshire County,New Hampshire,US,1400.0
10811,3TN2,Merian Seaplane Base,seaplane_base,35.82170104980469,-84.61100006103516,Kingston,37854,Roane County,Tennessee,US,740.0
10905,3Z8,Golden Horn Lodge Seaplane Base,seaplane_base,59.7470016479,-158.875,Golden Horn Lodge,99576,Dillingham,Alaska,US,91.0
10906,3Z9,Haines Seaplane Base,seaplane_base,59.23500061035156,-135.44099426269528,Haines,99827,Haines,Alaska,US,
10992,42FL,Plantation Key Seaplane Base,seaplane_base,24.971200942993164,-80.59559631347656,Marathon,33036,Monroe County,Florida,US,
11029,43FD,Cole's Seaplane Base,seaplane_base,28.291099548339844,-81.38719940185547,Kissimmee,34744,Osceola County,Florida,US,53.0
11033,43I,Mississinewa Reservoir Landing Area Seaplane Base,seaplane_base,40.70370101928711,-85.93250274658203,Peru,46992,Wabash County,Indiana,US,737.0
11091,44NJ,Highlands Seaplane Base,seaplane_base,40.366798400878906,-74.03289794921875,Rumson,07704,Monmouth County,New Jersey,US,
325107,46AL,Sly Pig's Base Seaplane Base,seaplane_base,33.198332,-86.475,Sylacauga,35151,Talladega County,Alabama,US,396.0
11252,48NH,Winter Harbor Seaplane Base,seaplane_base,43.59389877319336,-71.26139831542969,Wolfeboro,03894,Carroll County,New Hampshire,US,504.0
45867,48VT,Cub Cove Seaplane Base,seaplane_base,44.553546999999995,-73.23149699999999,Colchester,05446,Chittenden County,Vermont,US,95.0
11319,4A3,Lake Lucille Seaplane Base,seaplane_base,61.57460021972656,-149.47300720214844,Wasilla,99654,Matanuska-Susitna,Alaska,US,300.0
11321,4AK0,Niklason Lake Seaplane Base,seaplane_base,61.6291999817,-149.270996094,Wasilla,99654,Matanuska-Susitna,Alaska,US,380.0
11405,4FD4,Bay Seaplanes Seaplane Base,seaplane_base,30.18490028381348,-85.7499008178711,Panama City,32407,Bay County,Florida,US,
11406,4FD5,Grand Lagoon Seaplane Base,seaplane_base,30.134899139404297,-85.73410034179688,Panama City,32408,Bay County,Florida,US,
11466,4IN1,Big Long Lake Seaplane Base,seaplane_base,41.56449890136719,-85.23359680175781,Kendallville,46795,LaGrange County,Indiana,US,955.0
11467,4IN2,Oliver Lake Seaplane Base,seaplane_base,41.5702018737793,-85.4052963256836,La Grange,46795,LaGrange County,Indiana,US,900.0
11505,4LA0,Port Sulphur Seaplane Base,seaplane_base,29.46269989013672,-89.70279693603516,Port Sulphur,70083,Plaquemines Parish,Louisiana,US,
11545,4ME4,Lovewell Pond Seaplane Base,seaplane_base,44.00680160522461,-70.93360137939453,Fryeburg,04037,Oxford County,Maine,US,390.0
11609,4NJ2,Passaic River Seaplane Base,seaplane_base,40.82929992675781,-74.12039947509766,Rutherford,07070,Bergen County,New Jersey,US,
11628,4NY2,Edo Seaplane Base,seaplane_base,40.78340148925781,-73.86620330810547,College Point,11356,Queens County,New York,US,
11635,4O6,Cherokee Seaplane Base,seaplane_base,36.58340072631836,-94.91690063476562,Afton,74331,Delaware County,Oklahoma,US,739.0
11677,4P5,Franks Seaplane Base,seaplane_base,45.88330078125,-90.00019836425781,Lac Du Flambeau,54538,Oneida County,Wisconsin,US,1650.0
11820,4Z7,Hyder Seaplane Base,seaplane_base,55.903324,-130.009975,Hyder,99923,,Alaska,US,
11840,50MI,Burgess Lake Seaplane Base,seaplane_base,43.15729904174805,-85.29419708251953,Greenville,48838,Montcalm County,Michigan,US,799.0
11878,51MI,Cass Lake-Cove Island Seaplane Base,seaplane_base,42.6161003112793,-83.35600280761719,Pontiac,48328,Oakland County,Michigan,US,990.0
11904,52B,Greenville Seaplane Base,seaplane_base,45.46120071411133,-69.59780120849611,Greenville,04441,Piscataquis County,Maine,US,1028.0
11945,52Z,Summit Lake Seaplane Base,seaplane_base,60.6411018371582,-149.4969940185547,Moose Pass,99631,Kenai Peninsula Borough,Alaska,US,1300.0
11963,53LA,Shell Central Facilities Seaplane Base,seaplane_base,29.05719947814941,-89.30280303955078,Venice,70091,Plaquemines Parish,Louisiana,US,
11989,54AK,Kalmbach Lake Seaplane Base,seaplane_base,61.60710144042969,-149.57400512695312,Wasilla,99654,Matanuska-Susitna,Alaska,US,400.0
12014,54NJ,Highlands Seaplane Base,seaplane_base,40.41680145263672,-73.99960327148438,Highlands,07732,Monmouth County,New Jersey,US,
12114,57A,Tokeen Seaplane Base,seaplane_base,55.937099456800006,-133.32699585,Tokeen,99921,Prince of Wales-Hyder Census Area,Alaska,US,
12115,57AK,Lost Lake SPB Seaplane Base,seaplane_base,61.3349990845,-149.996994019,Wasilla,99654,Matanuska-Susitna,Alaska,US,120.0
12137,57MN,Namakan Seaplane Base,seaplane_base,48.40679931640625,-92.66680145263672,Ray,55771,St. Louis County,Minnesota,US,1119.0
12158,58A,Tolsona Lake Seaplane Base,seaplane_base,62.11339950559999,-146.041000366,Tolsona Lake,99588,Valdez-Cordova,Alaska,US,2000.0
12183,58NJ,Harrah's Landing Seaplane Base,seaplane_base,39.38619995117188,-74.4260025024414,Atlantic City,08401,Atlantic County,New Jersey,US,17.0
12244,5AK,Tazlina /Smokey Lake/ Seaplane Base,seaplane_base,62.0634002686,-146.44900512700002,Tazlina,99588,Valdez-Cordova,Alaska,US,2407.0
12254,5AL,Fish River Seaplane Base,seaplane_base,30.45000076293945,-87.80780029296875,Fairhope,36532,Baldwin County,Alabama,US,3.0
12287,5BL,Homer-Beluga Lake Seaplane Base,seaplane_base,59.64469909667969,-151.5019989013672,Homer,99603,Kenai Peninsula Borough,Alaska,US,25.0
12288,5C5,El Capitan Lodge Seaplane Base,seaplane_base,55.95859909057617,-133.25300598144528,Craig,99921,Prince of Wales-Hyder Census Area,Alaska,US,
12298,5CA9,Konocti  - Clear Lake Seaplane Base,seaplane_base,38.977699,-122.718002,Kelseyville,95451,Lake County,California,US,1326.0
12360,5G3,East Dakota Flying Club Seaplane Base,seaplane_base,43.9651985168,-97.029800415,Madison,57075,Lake County,South Dakota,US,1600.0
12411,5IN7,Clear Lake Seaplane Base,seaplane_base,41.735599517821996,-84.837196350098,Clear Lake,46737,Steuben County,Indiana,US,1037.0
12412,5IN8,Crooked Lake Seaplane Base,seaplane_base,41.672401,-85.041395,Angola,46703,Steuben County,Indiana,US,989.0
12422,5J2,Siltcoos Lake Seaplane Base,seaplane_base,43.86650085449219,-124.08499908447266,Florence,97493,Lane County,Oregon,US,9.0
12429,5KE,Ketchikan Harbor Seaplane Base,seaplane_base,55.349899,-131.67700200000002,Ketchikan,99901,Ketchikan Gateway,Alaska,US,
12446,5L6,Wasilla Lake Seaplane Base,seaplane_base,61.5863990784,-149.408004761,Wasilla,99654,Matanuska-Susitna,Alaska,US,330.0
12453,5LA6,E-8 Tank Battery Seaplane Base,seaplane_base,28.950199127197266,-89.38780212402344,Venice,70091,Plaquemines Parish,Louisiana,US,
12476,5MA8,South Pond Seaplane Base,seaplane_base,42.00870132446289,-72.76260375976562,Southwick,06093,Hartford County,Connecticut,US,225.0
12488,5ME,Brandy Pond Seaplane Base,seaplane_base,43.9546012878418,-70.59110260009766,Naples,04055,Cumberland County,Maine,US,267.0
12505,5MN6,Northbound Seaplane Base,seaplane_base,47.15639877319336,-93.5239028930664,Grand Papids,55744,Itasca County,Minnesota,US,1273.0
12760,5Z1,Juneau Harbor Seaplane Base,seaplane_base,58.29890060424805,-134.40800476074222,Juneau,99801,Juneau,Alaska,US,
12764,5Z9,Lake Brooks Seaplane Base,seaplane_base,58.554798126221,-155.77699279785,Katmai National Park,,Lake and Peninsula,Alaska,US,36.0
12767,60B,Moose River Seaplane Base,seaplane_base,45.6333999633789,-70.26619720458984,Jackman,04945,Somerset County,Maine,US,1157.0
12853,62AK,Wallis Lake Seaplane Base,seaplane_base,61.5728988647461,-149.5749969482422,Wasilla,99623,Matanuska-Susitna,Alaska,US,320.0
12860,62FD,Doctors Lake Seaplane Base,seaplane_base,30.12529945373535,-81.74420166015625,Orange Park,32003,Clay County,Florida,US,
12890,63A,Lloyd R. Roundtree Seaplane Facility Seaplane Base,seaplane_base,56.81129837036133,-132.96000671386722,Petersburg,99833,Petersburg Borough,Alaska,US,
45253,66AK,June Lake Seaplane Base,seaplane_base,61.63,-149.569167,Wasilla,99654,Matanuska-Susitna,Alaska,US,406.0
13093,68A,Wrangell Seaplane Base,seaplane_base,56.46630096435547,-132.3800048828125,Wrangell,99929,City and Borough of Wrangell,Alaska,US,
13109,68JY,Hancock Pond Seaplane Base,seaplane_base,43.93170166015625,-70.75669860839844,Denmark,04022,Oxford County,Maine,US,500.0
42775,69AK,Memory Lake Seaplane Base,seaplane_base,61.62888717651367,-149.42361450195312,Wasilla,99654,Matanuska-Susitna,Alaska,US,463.0
13175,6A7,Brocker Lake Seaplane Base,seaplane_base,61.4818000793,-149.772994995,Big Lake,99654,Matanuska-Susitna,Alaska,US,100.0
13305,6IN7,Lake Pleasant Seaplane Base,seaplane_base,41.756999969482,-85.091903686523,Angola,46776,Steuben County,Indiana,US,960.0
13307,6IN9,Lake James Seaplane Base,seaplane_base,41.700000762939,-85.03929901123,Angola,46703,Steuben County,Indiana,US,964.0
