id,airport_code,name,type,latitude_deg,longitude_deg,city,zip_code,county,state,country,elevation_ft
13355,6MA0,Lake Gardner Seaplane Base,seaplane_base,42.86149978637695,-70.94339752197266,Amesbury,01913,Essex County,Massachusetts,US,87.0
13363,6MA8,Acushnet River Seaplane Base,seaplane_base,41.64730072021485,-70.9175033569336,New Bedford,02719,Bristol County,Massachusetts,US,
13364,6MA9,Cuttyhunk Harbor Seaplane Base,seaplane_base,41.423199,-70.927298,Cuttyhunk,02713,Dukes County,Massachusetts,US,0.0
13386,6MN4,North Center Lake Seaplane Base,seaplane_base,45.39720153808594,-92.83159637451172,Lindstrom,55045,Chisago County,Minnesota,US,900.0
13387,6MN5,Gale's Seaplane Base,seaplane_base,45.20769882202149,-94.1624984741211,French Lake,55302,Wright County,Minnesota,US,1011.0
13388,6MN6,Goose Lake Seaplane Base,seaplane_base,44.88750076293945,-93.84210205078124,Waconia,55387,Carver County,Minnesota,US,967.0
13406,6N6,Evers Seaplane Base,seaplane_base,40.84590148925781,-73.81620025634766,New York,10465,Bronx County,New York,US,
13407,6N7,New York Skyports Inc Seaplane Base,seaplane_base,40.734001,-73.9729,New York,10010,New York County,New York,US,
13440,6NJ7,Greenwood Lake Seaplane Base,seaplane_base,41.18009948730469,-74.33429718017578,West Milford,07421,Passaic County,New Jersey,US,635.0
13459,6NY6,Firemans White Lake Seaplane Base,seaplane_base,41.68429946899414,-74.83159637451172,Kauneonga Lake,12786,Sullivan County,New York,US,1323.0
13639,70B,Millinocket Seaplane Base,seaplane_base,45.7283811,-68.84448559999998,Millinocket,04462,Piscataquis County,Maine,US,492.0
13658,70MY,Loon Lane Seaplane Base,seaplane_base,44.60329818725586,-93.52220153808594,New Prague,55352,Scott County,Minnesota,US,944.0
13694,71MN,Mattison's Seaplane Base,seaplane_base,45.28179931640625,-92.9665985107422,Forest Lake,55025,Washington County,Minnesota,US,902.0
45448,74ME,Labrador Landing Seaplane Base,seaplane_base,44.065175,-69.53352199999999,New Castle,04553,Lincoln County,Maine,US,54.0
13834,75B,Seven G S Seaplane Base,seaplane_base,44.49169921875,-69.99120330810547,Mount Vernon,04352,Kennebec County,Maine,US,329.0
13869,75PN,Beaver Seaplane Base,seaplane_base,40.68560028076172,-80.31009674072266,Beaver,15009,Beaver County,Pennsylvania,US,682.0
13875,75U,Harry S Truman Dam & Reservoir Seaplane Base,seaplane_base,38.21670150756836,-93.41690063476562,Warsaw,65355,Benton County,Missouri,US,706.0
13882,76B,Long Lake Seaplane Base,seaplane_base,43.97090148925781,-70.60369873046875,Naples,04055,Cumberland County,Maine,US,267.0
13937,77ME,Long Pond Seaplane Base,seaplane_base,44.43339920043945,-70.21620178222656,North Livermore,04253,Androscoggin County,Maine,US,474.0
13963,78B,Buckhorn Camps Seaplane Base,seaplane_base,45.65420150756836,-68.94950103759766,Norcross/Millinocket/,04462,Penobscot County,Maine,US,500.0
13974,78K,Yes Bay Lodge Seaplane Base,seaplane_base,55.916301727299995,-131.80099487299998,Yes Bay,99901,,Alaska,US,
13995,78U,Snake River Seaplane Base,seaplane_base,46.39989852905274,-117.0510025024414,Lewiston,99403,Asotin County,Washington,US,735.0
13999,78Z,Nancy Lake Seaplane Base,seaplane_base,61.68500137329102,-149.97999572753906,Nancy Lake,99688,Matanuska-Susitna,Alaska,US,218.0
14159,7IN8,Dewart Lake Seaplane Base,seaplane_base,41.371946,-85.772778,Warsaw,46567,Kosciusko County,Indiana,US,865.0
14170,7K2,Skagway Seaplane Base,seaplane_base,59.4468994140625,-135.322998046875,Skagway,99840,Skagway,Alaska,US,
14195,7LA7,Romere Pass Seaplane Base,seaplane_base,29.27630043029785,-89.24199676513672,Venice,70091,Plaquemines Parish,Louisiana,US,
45469,7MA2,Craig Cove Seaplane Base,seaplane_base,41.780556,-70.947222,East Freetown,02717,Bristol County,Massachusetts,US,53.0
14237,7MN2,Eagles Nest Seaplane Base,seaplane_base,47.82849884033203,-92.09970092773438,Tower,55731,St. Louis County,Minnesota,US,1490.0
14257,7N2,Peekskill Seaplane Base,seaplane_base,41.24589920043945,-73.96209716796875,Peekskill,10596,Westchester County,New York,US,
14258,7N3,Sands Point Seaplane Base,seaplane_base,40.83760070800781,-73.71620178222656,Port Washington,11050,Nassau County,New York,US,
14441,7VA7,Brammer Seaplane Base,seaplane_base,37.033501,-79.699799,Union Hall,24176,Franklin County,Virginia,US,795.0
14459,7WI1,Little Clam Lake Seaplane Base,seaplane_base,46.15859985351562,-90.8843002319336,Clam Lake,54517,Ashland County,Wisconsin,US,1456.0
11486,80AK,Morvro Lake Seaplane Base,seaplane_base,61.60200119018555,-149.78399658203125,Houston,99654,Matanuska-Susitna,Alaska,US,300.0
321920,80FA,Lake Marian Seaplane Base,seaplane_base,27.886388899999996,-81.0838888,Kenansville,34739,Osceola County,Florida,US,62.0
45404,81IN,Bass Lake Seaplane Base,seaplane_base,41.228889,-86.58166700000001,Winona,46534,Starke County,Indiana,US,713.0
14590,83B,Northern Maine Regional Seaplane Base,seaplane_base,46.70750045776367,-68.06109619140625,Presque Isle,04757,Aroostook County,Maine,US,500.0
14606,83MN,Ponderosa Seaplane Base,seaplane_base,46.86309814453125,-93.9894027709961,Outing,56662,Cass County,Minnesota,US,1316.0
14620,83Q,Port of Poulsbo Marina Moorage Seaplane Base,seaplane_base,47.734001159668,-122.64700317383002,Poulsbo,98370,Kitsap County,Washington,US,0.0
14642,84K,Meyers Chuck Seaplane Base,seaplane_base,55.7396011353,-132.255004883,Meyers Chuck,99919,Prince of Wales-Hyder Census Area,Alaska,US,0.0
45256,85AK,Marion Seaplane Base,seaplane_base,61.509167000000005,-149.908611,Big Lake,99654,Matanuska-Susitna,Alaska,US,150.0
14671,85B,Shin Pond Seaplane Base,seaplane_base,46.10419845581055,-68.56199645996094,Patten,04765,Penobscot County,Maine,US,780.0
14707,85VA,Land's End Seaplane Base,seaplane_base,37.853599548339844,-76.24669647216797,Reedville,22539,Northumberland County,Virginia,US,
45251,86AK,Hoppe'S Seaplane Base,seaplane_base,61.55143100000001,-149.94575,Big Lake,99623,Matanuska-Susitna,Alaska,US,180.0
14746,87B,Portage Lake Municipal Seaplane Base,seaplane_base,46.76029968261719,-68.48079681396484,Portage Lake,04768,Aroostook County,Maine,US,608.0
14822,89FL,Lake Hiawassee Seaplane Base,seaplane_base,28.52919960021973,-81.48090362548828,Orlando,32835,Orange County,Florida,US,70.0
14905,8FA0,Lake Gibson Seaplane Base,seaplane_base,28.108600616455078,-81.95870208740234,Lakeland,33809,Polk County,Florida,US,142.0
14960,8IL7,Dutch Creek Seaplane Base,seaplane_base,42.37110137939453,-88.24700164794922,Mc Henry,60050,McHenry County,Illinois,US,737.0
14962,8IL9,Little Sister Seaplane Base,seaplane_base,41.20000076293945,-89.35009765625,Hennepin,61327,Putnam County,Illinois,US,450.0
14984,8K9,Murphys Pullout Seaplane Base,seaplane_base,55.38959884643555,-131.73800659179688,Ketchikan,99901,Ketchikan Gateway,Alaska,US,
14998,8LA1,Chevron USA Inc. Seaplane Base,seaplane_base,29.263308000000002,-89.35226800000001,Venice,70091,Plaquemines Parish,Louisiana,US,5.0
15036,8MN0,Lake Zumbro Seaplane Base,seaplane_base,44.20159912109375,-92.4834976196289,Oronoco,55991,Wabasha County,Minnesota,US,920.0
15058,8NA1,Deep River Seaplane Base,seaplane_base,48.62279891967773,-100.78299713134766,Upham,58789,McHenry County,North Dakota,US,1420.0
321923,8NK8,Mister Dog Seaplane Base,seaplane_base,43.565,-73.60861120000001,Bolton Landing,12827,Washington County,New York,US,360.0
15269,8Y4,Surfside Seaplane Base,seaplane_base,45.1500015258789,-93.1168975830078,Lino Lakes,55014,Anoka County,Minnesota,US,880.0
45255,91AK,Kucera Seaplane Base,seaplane_base,61.576389,-149.943333,Big Lake,99623,Matanuska-Susitna,Alaska,US,175.0
15308,91FL,Lake Conway North Seaplane Base,seaplane_base,28.47920036315918,-81.36759948730469,Orlando,32809,Orange County,Florida,US,80.0
15338,92B,Long Lake Seaplane Base,seaplane_base,47.19309997558594,-68.23139953613281,Sinclair,04779,Aroostook County,Maine,US,581.0
15414,94D,Wells Seaplane Base,seaplane_base,42.84980010986328,-73.90480041503906,Schenectady,12309,Schenectady County,New York,US,210.0
15458,95MN,Whaletail Lake Seaplane Base,seaplane_base,44.93889999389648,-93.7227020263672,Minnetrista,55359,Hennepin County,Minnesota,US,948.0
15478,96AK,Hackney Landing Seaplane Base,seaplane_base,60.28779983520508,-151.3459930419922,Clam Gulch,99568,Kenai Peninsula Borough,Alaska,US,208.0
15494,96M,Moberg Air Base,seaplane_base,47.49969863891602,-94.94529724121094,Bemidji,56601,Beltrami County,Minnesota,US,1370.0
15511,96WI,Vette/Blust Seaplane Base,seaplane_base,43.94110107421875,-88.49369812011719,Oshkosh,54902,Winnebago County,Wisconsin,US,750.0
15514,96Z,North Whale Seaplane Base,seaplane_base,56.116298675500005,-133.121994019,North Whale Pass,99921,Prince of Wales-Hyder Census Area,Alaska,US,
15557,98FD,Lake Jessup Seaplane Base,seaplane_base,28.716899871826172,-81.23310089111328,Oviedo,32773,Seminole County,Florida,US,32.0
15558,98FL,Sand Lake Seaplane Base,seaplane_base,28.4335994720459,-81.49150085449219,Orlando/Buena Vista,32836,Orange County,Florida,US,90.0
15599,99C,Quams Marina Seaplane Base,seaplane_base,42.95109939575195,-89.27100372314453,Stoughton,53589,Dane County,Wisconsin,US,843.0
15638,99Z,Finger Lake Seaplane Base,seaplane_base,61.60649871826172,-149.2779998779297,Palmer,99654,Matanuska-Susitna,Alaska,US,337.0
15645,9AK1,Stormy Hill Seaplane Base,seaplane_base,61.63090133666992,-149.23199462890625,Palmer,99645,Matanuska-Susitna,Alaska,US,500.0
15658,9C0,Peninsula Point Pullout Seaplane Base,seaplane_base,55.38470077514648,-131.73800659179688,Ketchikan,99901,Ketchikan Gateway,Alaska,US,
15692,9FD0,Sage Seadrome Seaplane Base,seaplane_base,27.945600509643555,-81.40339660644531,Lake Wales,33898,Polk County,Florida,US,53.0
15703,9FL3,Lake Josephine Seaplane Base,seaplane_base,27.396900177001953,-81.42669677734375,Sebring,33875,Highlands County,Florida,US,85.0
15799,9M0,North Country Seaplane Base,seaplane_base,47.01490020751953,-92.16819763183594,Duluth,55803,St. Louis County,Minnesota,US,1370.0
15813,9MN0,Carey Lake Seaplane Base,seaplane_base,47.41830062866211,-92.82769775390624,Hibbing,55746,St. Louis County,Minnesota,US,1351.0
15815,9MN2,Wabana Seaplane Base,seaplane_base,47.41859817504883,-93.518798828125,Grand Rapids,55744,Itasca County,Minnesota,US,1319.0
15836,9N2,Philadelphia Seaplane Base,seaplane_base,39.859001159668004,-75.299598693848,Essington,19029,Delaware County,Pennsylvania,US,0.0
16050,9WN6,Medos Lake Delton Seaplane Base,seaplane_base,43.60689926147461,-89.77760314941406,Lake Delton/Wi Dells,53965,Sauk County,Wisconsin,US,832.0
16065,9Y5,Sky Harbor Seaplane Base,seaplane_base,47.45959854125977,-92.47660064697266,Eveleth,55734,St. Louis County,Minnesota,US,1376.0
16067,9Z3,Kodiak /Lilly Lake/ Seaplane Base,seaplane_base,57.8026008605957,-152.38299560546875,Kodiak,99615,Kodiak Island,Alaska,US,130.0
16074,A23,Saginaw Seaplane Base,seaplane_base,56.8862991333,-134.158004761,Saginaw Bay,99830,Petersburg Borough,Alaska,US,0.0
16076,A27,Seldovia Seaplane Base,seaplane_base,59.434101104700005,-151.707992554,Seldovia,99663,Kenai Peninsula Borough,Alaska,US,0.0
16078,A29,Sitka Seaplane Base,seaplane_base,57.052101135253906,-135.34599304199222,Sitka,99835,Sitka,Alaska,US,
16079,A43,Taku Harbor Seaplane Base,seaplane_base,58.0690994263,-134.01499939,Taku Harbor,99801,Juneau,Alaska,US,0.0
45271,AA01,West Beaver Seaplane Base,seaplane_base,61.584961,-149.846531,Big Lake,99654,Matanuska-Susitna,Alaska,US,215.0
45252,AA02,Horseshoe Lake Seaplane Base,seaplane_base,61.571481000000006,-149.924111,Big Lake,99654,Matanuska-Susitna,Alaska,US,140.0
45257,AA11,Misty Lake Seaplane Base,seaplane_base,61.550739,-149.676131,Wasilla,99654,Matanuska-Susitna,Alaska,US,350.0
313161,AA12,Dove Island Lodge Seaplane Base,seaplane_base,57.040833299999996,-135.2955556,Sitka,99835,Sitka,Alaska,US,0.0
45269,AA85,Walby Lake Seaplane Base,seaplane_base,61.61641899999999,-149.221031,Palmer,99645,Matanuska-Susitna,Alaska,US,114.0
16126,AK34,Kashwitna Lake Seaplane Base,seaplane_base,61.835300445600005,-150.080001831,Willow,99688,Matanuska-Susitna,Alaska,US,186.0
16135,AK43,Jacobsen Lake Seaplane Base,seaplane_base,61.5791015625,-149.539001465,Wasilla,99654,Matanuska-Susitna,Alaska,US,350.0
16142,AK5,Encelewski Lake Seaplane Base,seaplane_base,60.25559997558594,-151.30299377441406,Kasilof,99568,Kenai Peninsula Borough,Alaska,US,230.0
16149,AK56,Tikchik Lodge Seaplane Base,seaplane_base,59.9631996155,-158.477005005,Tikchik,99576,Dillingham,Alaska,US,304.0
16150,AK57,Long Lake Seaplane Base,seaplane_base,61.7257003784,-150.09100341799999,Willow,99623,Matanuska-Susitna,Alaska,US,180.0
16155,AK62,Naukati Bay Seaplane Base,seaplane_base,55.849602000000004,-133.227994,Tuxekan Island,,Prince of Wales-Hyder Census Area,Alaska,US,
45246,AK8,Christiansen Lake Seaplane Base,seaplane_base,62.313414,-150.06935,Talkeetna,99676,Matanuska-Susitna,Alaska,US,400.0
16174,AK81,Amook Bay Seaplane Base,seaplane_base,57.4715003967,-153.815002441,Amook Bay,99624,Kodiak Island,Alaska,US,
16238,AL46,Shoals Creek Seaplane Base,seaplane_base,34.902599334716804,-87.58719635009766,Florence,35634,Lauderdale County,Alabama,US,510.0
45237,AL58,Lower Delta Seaplane Base,seaplane_base,30.675476,-87.95987099999999,Spanish Fort,36527,Baldwin County,Alabama,US,0.0
16264,AL75,Gulf State Park Seaplane Base,seaplane_base,30.2632999420166,-87.63690185546875,Gulf Shores,36561,Baldwin County,Alabama,US,
16285,AL96,Bon Secour Seaplane Base,seaplane_base,30.29829978942871,-87.74079895019531,Gulf Shores,36542,Baldwin County,Alabama,US,
16289,ALZ,Alitak Seaplane Base,seaplane_base,56.899501800500005,-154.248001099,Lazy Bay,99615,Kodiak Island,Alaska,US,
16492,B18,Alton Bay Seaplane Base,seaplane_base,43.47760009765625,-71.23699951171875,Alton Bay,03810,Belknap County,New Hampshire,US,504.0
16502,BNF,Baranof Warm Springs Float and Seaplane Base,seaplane_base,57.088799,-134.833146,Baranof,99835,Sitka,Alaska,US,0.0
16505,BQV,Bartlett Cove Seaplane Base,seaplane_base,58.455200195299994,-135.88499450700002,Gustavus,99826,Hoonah-Angoon,Alaska,US,0.0
16514,C39,Folsom Lake Seaplane Base,seaplane_base,38.70719909667969,-121.13300323486328,Folsom,95664,El Dorado County,California,US,466.0
16706,CDD,Scotts Seaplane Base,seaplane_base,48.2666015625,-92.483497619629,Crane Lake,55725,St. Louis County,Minnesota,US,1119.0
16712,CGA,Craig Seaplane Base,seaplane_base,55.47880172729492,-133.14799499511722,Craig,99921,Prince of Wales-Hyder Census Area,Alaska,US,
312506,CIV,Chomley Seaplane Base,seaplane_base,55.217,-132.21,Chomley,99921,Prince of Wales-Hyder Census Area,Alaska,US,0.0
16830,CN20,Ferndale Resort Seaplane Base,seaplane_base,39.00299835205078,-122.7969970703125,Kelseyville,95451,Lake County,California,US,1326.0
16973,CT16,Fetske Seaplane Base,seaplane_base,41.375099182128906,-72.37449645996094,Essex,06371,New London County,Connecticut,US,
16987,CT30,Nayaug Seaplane Landing Area Seaplane Base,seaplane_base,41.63899993896485,-72.62809753417969,South Glastonbury,06073,Hartford County,Connecticut,US,3.0
17033,CT78,Lord Creek Seaplane Base,seaplane_base,41.35150146484375,-72.3551025390625,Lyme,06371,New London County,Connecticut,US,
17036,CT82,Quaddick Lake Seaplane Base,seaplane_base,41.95840072631836,-71.81670379638672,Thompson,06277,Windham County,Connecticut,US,403.0
17041,CT87,Bootlegger's Seaplane Base,seaplane_base,41.9984016418457,-72.60590362548828,Enfield,06082,Hartford County,Connecticut,US,35.0
17057,CYM,Chatham Seaplane Base,seaplane_base,57.5149002075,-134.945999146,Chatham,99835,Sitka,Alaska,US,0.0
301252,D22,Drummond Island / Yacht Haven SPB,seaplane_base,46.024794,-83.75251300000001,,49726,Chippewa County,Michigan,US,581.0
17067,D28,Tanglefoot Seaplane Base,seaplane_base,48.53889846801758,-116.83200073242188,Cavanaugh Bay,83821,Bonner County,Idaho,US,2438.0
17084,D71,Beaver Lake Seaplane Base,seaplane_base,61.58290100097656,-149.83099365234375,Big Lake,99654,Matanuska-Susitna,Alaska,US,150.0
17085,D72,D&C Fire Lake Flying Club Seaplane Base,seaplane_base,61.352500915527344,-149.54600524902344,Eagle River,99577,Anchorage,Alaska,US,295.0
17086,D75,Blodget Lake Seaplane Base,seaplane_base,61.5760993958,-149.67599487299998,Wasilla,99654,Matanuska-Susitna,Alaska,US,242.0
17128,DE13,Rehoboth Bay Seaplane Base,seaplane_base,38.68619918823242,-75.08709716796875,Dewey Beach,19971,Sussex County,Delaware,US,
300321,DHB,Deer Harbor SPB,seaplane_base,48.6166666667,-123.002777778,Deer Harbor,98245,San Juan County,Washington,US,
17157,E20,Lake Berryessa Seaplane Base,seaplane_base,38.59159851074219,-122.25900268554688,Napa,94558,Napa County,California,US,440.0
17165,E61,Conchas Lake Seaplane Base,seaplane_base,35.38420104980469,-104.21600341796876,Conchas Dam,88416,San Miguel County,New Mexico,US,4201.0
317873,EDA,Edna Bay Seaplane Base,seaplane_base,55.949653000000005,-133.661012,Edna Bay,99921,Prince of Wales-Hyder Census Area,Alaska,US,0.0
17184,EXI,Excursion Inlet Seaplane Base,seaplane_base,58.420502,-135.449005,Excursion Inlet,,Haines,Alaska,US,0.0
17191,F57,Jack Browns Seaplane Base,seaplane_base,28.0575008392334,-81.76280212402344,Winter Haven,33881,Polk County,Florida,US,140.0
17199,FA05,Holiday Isle Seaplane Base,seaplane_base,24.93490028381348,-80.60089874267578,Islamorada,33036,Monroe County,Florida,US,
321936,FA07,Orlando Seaplane Base,seaplane_base,28.621111,-81.639167,Orlando,34756,Lake County,Florida,US,66.0
17209,FA17,Kissimmee Seaplane Base,seaplane_base,28.283599853515625,-81.40899658203125,Kissimmee,34741,Osceola County,Florida,US,53.0
17261,FA73,Oak Harbor Seaplane Base,seaplane_base,28.1289005279541,-81.68789672851562,Haines City,33844,Polk County,Florida,US,130.0
45357,FA78,Robinestte Seaplane Base,seaplane_base,28.333000000000002,-81.25,St Cloud,34771,Osceola County,Florida,US,58.0
17283,FD12,Toho Seaplane Base,seaplane_base,28.25029945373535,-81.3915023803711,Kissimmee,34744,Osceola County,Florida,US,80.0
17317,FD46,Goddard Seadrome Seaplane Base,seaplane_base,27.755300521850586,-81.51399993896484,Frostproof,33843,Polk County,Florida,US,78.0
321924,FD69,Lake Apopka South Seaplane Base,seaplane_base,28.5734722,-81.5949445,Winter Garden,34787,Orange County,Florida,US,65.0
17346,FD78,Kennedy Seaplane Base,seaplane_base,28.60309982299805,-81.84950256347656,Groveland,34736,Lake County,Florida,US,94.0
17347,FD79,Jordan Seaplane Base,seaplane_base,29.01409912109375,-81.97810363769531,Belleview,34491,Marion County,Florida,US,56.0
17348,FD80,Manatee Seaplane Base,seaplane_base,29.505800247192386,-82.98390197753906,Old Town,32680,Dixie County,Florida,US,7.0
17366,FD98,Ferguson Seaplane Base,seaplane_base,28.71470069885254,-81.27010345458984,Winter Springs,32708,Seminole County,Florida,US,10.0
17375,FL04,Pate Lake Seaplane Base,seaplane_base,30.692100524902344,-85.75689697265625,Caryville,32427,Washington County,Florida,US,90.0
17396,FL26,Kitching Cove Seaplane Base,seaplane_base,27.25029945373535,-80.31639862060547,Port St Lucie,34952,St. Lucie County,Florida,US,
17411,FL42,King Seaaero Seaplane Base,seaplane_base,28.03860092163086,-81.75370025634766,Winter Haven,33881,Polk County,Florida,US,133.0
17423,FL55,Sanford Seaplane Base,seaplane_base,28.82279968261719,-81.26329803466797,Sanford,32771,Seminole County,Florida,US,6.0
17440,FL72,Mezrah Seaplane Base,seaplane_base,27.94750022888184,-82.39089965820312,Tampa,33619,Hillsborough County,Florida,US,6.0
17578,GE00,Morris Seaplane Base,seaplane_base,33.60969924926758,-82.13580322265625,Evans,29821,McCormick County,South Carolina,US,102.0
17596,GNI,Grand Isle Seaplane Base,seaplane_base,29.262698999999998,-89.961197,Grand Isle,70358,Jefferson Parish,Louisiana,US,0.0
17602,H11,Sunbury Seaplane Base,seaplane_base,40.91310119628906,-76.73300170898438,Sunbury,17857,Northumberland County,Pennsylvania,US,430.0
17610,H63,Harlan County Lake Seaplane Base,seaplane_base,40.04309844970703,-99.25090026855469,Alma,68971,Harlan County,Nebraska,US,1946.0
17613,H77,Bridge Bay Resort Seaplane Base,seaplane_base,40.75759887695313,-122.322998046875,Redding,96003,Shasta County,California,US,1065.0
45235,HL2,Hubbard Landing Seaplane Base,seaplane_base,31.063610999999998,-87.87,Stockton,36579,Baldwin County,Alabama,US,8.0
17657,HWI,Hawk Inlet Seaplane Base,seaplane_base,58.12739944458008,-134.75599670410156,Hawk Inlet,99820,Juneau,Alaska,US,
17659,HYL,Hollis Clark Bay Seaplane Base,seaplane_base,55.481601715100005,-132.645996094,Hollis,99921,Prince of Wales-Hyder Census Area,Alaska,US,0.0
17661,I04,Quad-City Seaplane Base,seaplane_base,41.459999084472656,-90.4928970336914,Moline,61265,Rock Island County,Illinois,US,560.0
17831,ID54,Bottle Bay Seaplane Base,seaplane_base,48.47909927368164,-116.44499969482422,Sandpoint,83864,Bonner County,Idaho,US,2063.0
42774,IG22,Lake Maxinkuckee Seaplane Base,seaplane_base,41.20611191,-86.40444183,Culver,46511,Marshall County,Indiana,US,733.0
45408,IN02,Hamilton Lake Seaplane Base,seaplane_base,41.552222,-84.917222,Hamilton,46742,Steuben County,Indiana,US,900.0
45411,IN12,Lake Sylvan Seaplane Base,seaplane_base,41.481944,-85.343611,Kendallville,46784,Noble County,Indiana,US,916.0
45414,IN16,Tippecanoe Seaplane Base,seaplane_base,41.333056,-85.7675,Warsaw,46538,Kosciusko County,Indiana,US,836.0
18128,IN59,Jerry W. Humphrey Seaplane Base,seaplane_base,37.94499969482422,-87.42449951171875,Newburgh,47630,Warrick County,Indiana,US,342.0
18173,IS03,Fox Lake Seaplane Base,seaplane_base,42.41640090942383,-88.15540313720703,Fox Lake,60002,Lake County,Illinois,US,737.0
18188,IS23,Turner Seaplane Base,seaplane_base,42.0099983215332,-88.29109954833984,South Elgin,60177,Kane County,Illinois,US,700.0
18233,IS79,Jackson Seaplane Base,seaplane_base,42.23669815063477,-88.35230255126953,Crystal Lake,60014,McHenry County,IL,US,890.0
18294,JY35,Allen's Seaplane Base,seaplane_base,40.03350067138672,-74.05789947509766,Brick,08738,Ocean County,New Jersey,US,
45557,K03,Long Lake Sagamore Seaplane Base & Marina,seaplane_base,43.968951000000004,-74.428772,Long Lake,12847,Hamilton County,New York,US,1629.0
18531,K21,Rouses Point Seaplane Base,seaplane_base,44.99169921875,-73.363502502441,Rouses Point,12979,Clinton County,New York,US,95.0
18755,K40,Anvik Seaplane Base,seaplane_base,62.65620040893555,-160.2050018310547,Anvik,99558,Yukon-Koyukuk,Alaska,US,52.0
16091,KABQ,Albuquerque International Sunport Airport,large_airport,35.040199,-106.609001,Albuquerque,87106,Bernalillo County,New Mexico,US,5355.0
3364,KADW,Andrews Air Force Base,large_airport,38.810798999999996,-76.866997,Camp Springs,20762,Prince George's County,Maryland,US,280.0
19240,KAE,Kake Seaplane Base,seaplane_base,56.9729995728,-133.945999146,Kake,99830,Petersburg Borough,Alaska,US,0.0
3366,KAFW,Fort Worth Alliance Airport,large_airport,32.9875984192,-97.3188018799,Fort Worth,76177,Tarrant County,Texas,US,722.0
3368,KAGS,Augusta Regional At Bush Field,large_airport,33.36989974975586,-81.9645004272461,Augusta,30906,Richmond County,Georgia,US,144.0
3377,KAMA,Rick Husband Amarillo International Airport,large_airport,35.219398,-101.706001,Amarillo,79111,Potter County,Texas,US,3607.0
3384,KATL,Hartsfield Jackson Atlanta International Airport,large_airport,33.63669967651367,-84.4281005859375,Atlanta,30337,Clayton County,Georgia,US,1026.0
3386,KAUS,Austin Bergstrom International Airport,large_airport,30.194499969482425,-97.6698989868164,Austin,78719,Travis County,Texas,US,542.0
3387,KAVL,Asheville Regional Airport,large_airport,35.43619918823242,-82.54180145263672,Asheville,28732,Buncombe County,North Carolina,US,2165.0
3391,KBAB,Beale Air Force Base,large_airport,39.136100769,-121.43699646,Marysville,95903,Yuba County,California,US,113.0
3392,KBAD,Barksdale Air Force Base,large_airport,32.5018005371,-93.6626968384,Bossier City,71110,Bossier Parish,Louisiana,US,166.0
3396,KBDL,Bradley International Airport,large_airport,41.9388999939,-72.68319702149999,Hartford,06096,Hartford County,Connecticut,US,173.0
19362,KBE,Bell Island Hot Springs Seaplane Base,seaplane_base,55.9291000366,-131.572006226,Bell Island,99901,,Alaska,US,
3401,KBFI,Boeing Field King County International Airport,large_airport,47.52999877929688,-122.302001953125,Seattle,98108,King County,Washington,US,21.0
3405,KBGR,Bangor International Airport,large_airport,44.80739974975586,-68.82810211181639,Bangor,04401,Penobscot County,Maine,US,192.0
3406,KBHM,Birmingham-Shuttlesworth International Airport,large_airport,33.56290054,-86.75350189,Birmingham,35212,Jefferson County,Alabama,US,650.0
3408,KBIL,Billings Logan International Airport,large_airport,45.807701110839844,-108.54299926757812,Billings,59105,Yellowstone County,Montana,US,3652.0
3417,KBLV,Scott AFB/Midamerica Airport,large_airport,38.5452,-89.835197,Belleville,62225,St. Clair County,Illinois,US,459.0
3419,KBMI,Central Illinois Regional Airport at Bloomington-Normal,large_airport,40.47710037,-88.91590118,Bloomington/Normal,61704,McLean County,Illinois,US,871.0
3420,KBNA,Nashville International Airport,large_airport,36.1245002746582,-86.6781997680664,Nashville,37217,Davidson County,Tennessee,US,599.0
