id,airport_code,name,type,latitude_deg,longitude_deg,city,zip_code,county,state,country,elevation_ft
21748,M69,Birch Lake Seaplane Base,seaplane_base,46.36970138549805,-93.81390380859376,Deerwood,56444,Crow Wing County,Minnesota,US,1278.0
21754,MA12,Marston Mills Seaplane Base,seaplane_base,41.66899871826172,-70.4175033569336,Marstons Mills,02648,Barnstable County,Massachusetts,US,44.0
21762,MA2,Merrimack Valley Seaplane Base,seaplane_base,42.70009994506836,-71.21620178222656,Methuen,01810,Essex County,Massachusetts,US,50.0
21768,MA25,Long Pond Seaplane Base,seaplane_base,41.73210144042969,-70.06109619140625,Brewster,02631,Barnstable County,Massachusetts,US,31.0
21783,MA40,Diesel Dogs Seaplane Base,seaplane_base,42.543399810791016,-71.96839904785156,Gardner,01440,Worcester County,Massachusetts,US,325.0
21803,MA6,Monponsett Pond Seaplane Base,seaplane_base,42.00979995727539,-70.84310150146484,Halifax,02338,Plymouth County,Massachusetts,US,52.0
21808,MA65,Island Air Service Seaplane Base,seaplane_base,41.77180099487305,-70.87310028076172,Rochester,02770,Plymouth County,Massachusetts,US,53.0
21817,MA74,Larson's Seaplane Base,seaplane_base,42.69150161743164,-71.41809844970703,Tyngsboro,01879,Middlesex County,Massachusetts,US,90.0
21821,MA78,Russell Mill Pond Seaplane Base,seaplane_base,41.91790008544922,-70.62779998779297,Plymouth,02360,Plymouth County,Massachusetts,US,55.0
21825,MA82,Westport Seaplane Base,seaplane_base,41.64929962158203,-71.12590026855469,Westport,02721,Bristol County,Massachusetts,US,131.0
21924,MD81,South River Seaplane Base,seaplane_base,38.91469955444336,-76.50469970703125,Edgewater,21037,Anne Arundel County,Maryland,US,
21937,ME01,Crescent Lake Seaplane Base,seaplane_base,43.95700073242188,-70.46260070800781,East Raymond,04071,Cumberland County,Maine,US,278.0
21940,ME04,Ilco Landing Area Seaplane Base,seaplane_base,46.60950088500977,-69.53060150146484,Clayton Lake,,Aroostook County,Maine,US,1031.0
45444,ME07,Acadian Seaplane Base,seaplane_base,44.39805,-68.219583,Bar Harbor,04609,Hancock County,Maine,US,0.0
21944,ME09,Panther Pond Seaplane Base,seaplane_base,43.93009948730469,-70.4531021118164,Raymond,04039,Cumberland County,Maine,US,277.0
21945,ME11,Cooper Seaplane Base,seaplane_base,44.34230041503906,-70.28780364990234,Hartford,04220,Oxford County,Maine,US,373.0
21946,ME12,Brettuns Pond Seaplane Base,seaplane_base,44.38779830932617,-70.25450134277344,Livermore,04253,Androscoggin County,Maine,US,400.0
21958,ME27,Double A Seaplane Base,seaplane_base,44.9009017944336,-68.80229949951172,Glenburn,,Penobscot County,Maine,US,115.0
21959,ME28,Forest Lake Seaplane Base,seaplane_base,43.82369995117188,-70.33010101318361,Cumberland,04062,Cumberland County,Maine,US,274.0
21960,ME3,Bradford Camps Seaplane Base,seaplane_base,46.39580154418945,-69.00499725341797,Ashland,04732,Piscataquis County,Maine,US,815.0
21961,ME30,Greenville Forestry Seaplane Base,seaplane_base,45.46680068969727,-69.59950256347656,Greenville,04441,Piscataquis County,Maine,US,1028.0
21976,ME50,Cross Lake Seaplane Base,seaplane_base,47.1338996887207,-68.33450317382811,Sinclair,04779,Aroostook County,Maine,US,578.0
21977,ME51,Douglass Seaplane Base,seaplane_base,43.73699951171875,-70.61060333251953,Standish,04084,Cumberland County,Maine,US,270.0
21980,ME57,Bauneg Beg Seaplane Base,seaplane_base,43.35900116,-70.73529816,North Berwick,03906,York County,Maine,US,305.0
21999,ME80,Dry Pond Seaplane Base,seaplane_base,43.93389892578125,-70.35639953613281,Gray,04039,Cumberland County,Maine,US,309.0
324644,ME83,Pickerel Pond Seaplane Base,seaplane_base,43.70118,-70.777361,Limerick,04048,York County,Maine,US,340.0
22000,ME85,Riverside Seaplane Base,seaplane_base,45.18339920043945,-69.23560333251953,Dover Foxcroft,04426,Piscataquis County,Maine,US,342.0
22001,ME86,Libby Camps Seaplane Base,seaplane_base,46.30830001831055,-68.84359741210939,Ashland,04732,Piscataquis County,Maine,US,754.0
22005,ME90,Little Ossipee Lake Seaplane Base,seaplane_base,43.61309814453125,-70.69640350341797,Waterboro Center,04061,York County,Maine,US,311.0
22011,MFN,Minuteman Lake Seaplane Base,seaplane_base,61.72129821777344,-150.0469970703125,Willow,99674,Matanuska-Susitna,Alaska,US,295.0
22016,MI03,Read Seaplane Base,seaplane_base,46.16889953613281,-85.7936019897461,Curtis,49836,Mackinac County,Michigan,US,692.0
22110,MN02,Lake Minnewashta Seaplane Base,seaplane_base,44.880501,-93.6091,Excelsior,55331,Carver County,Minnesota,US,944.0
22113,MN05,Jordan Seaplane Base,seaplane_base,47.59719848632813,-94.8469009399414,Bemidji,56601,Beltrami County,Minnesota,US,1344.0
22117,MN09,Crystal Lake Seaplane Base,seaplane_base,44.72219848632813,-93.26689910888672,Apple Valley,55306,Dakota County,Minnesota,US,935.0
22128,MN21,Rileys Landing Seaplane Base,seaplane_base,44.83330154418945,-93.53359985351562,Chanhassen Village,55317,Carver County,Minnesota,US,860.0
22136,MN30,Busch's Fish Lake Seaplane Base,seaplane_base,45.09410095214844,-93.46520233154295,Maple Grove,55311,Hennepin County,Minnesota,US,870.0
22141,MN35,Wild Rice Lake Seaplane Base,seaplane_base,46.89989852905274,-92.16210174560548,Duluth,55803,St. Louis County,Minnesota,US,1380.0
22159,MN54,Gunflint Seaplane Base,seaplane_base,48.09159851074219,-90.7083969116211,Grand Marais,55604,Cook County,Minnesota,US,1543.0
22177,MN73,Snell's Seaplane Base,seaplane_base,47.64720153808594,-93.74500274658205,Marcell,56628,Itasca County,Minnesota,US,1351.0
22179,MN75,Krezowski Seaplane Base,seaplane_base,46.7582016,-93.28230286,Mcgregor,55760,Aitkin County,Minnesota,US,1214.0
22180,MN76,Marty's Tranquility Base,seaplane_base,44.699962616,-93.4718933105,Prior Lake,55352,Scott County,Minnesota,US,911.0
22184,MN80,The Pass Seaplane Base,seaplane_base,44.914398193359375,-93.6884994506836,Mound,55364,Hennepin County,Minnesota,US,930.0
22487,MT92,Dave's Landing Seaplane Base,seaplane_base,47.59030151367188,-115.33699798583984,Thompson Falls,59873,Sanders County,Montana,US,2395.0
22595,MY21,Kollar's Shoreview Marine Seaplane Base,seaplane_base,45.03329849243164,-93.1251983642578,Shoreview,55113,Ramsey County,Minnesota,US,886.0
22596,MY22,Hazelglade Resort Seaplane Base,seaplane_base,46.1416015625,-93.52110290527344,Wahkon,56386,Mille Lacs County,Minnesota,US,1250.0
22597,MY23,Andings Landing Seaplane Base,seaplane_base,44.88050079345703,-93.6085968017578,Chanhassen,55331,Carver County,Minnesota,US,942.0
22604,MY32,Rosacker's Nr 2 Seaplane Base,seaplane_base,46.36439895629883,-93.86000061035156,Deerwood,56444,Crow Wing County,Minnesota,US,1261.0
22605,MY33,Rosacker's Nr 1 Seaplane Base,seaplane_base,45.07690048217773,-93.20439910888672,New Brighton,55112,Ramsey County,Minnesota,US,865.0
22606,MY34,Jorgensen's Landing Seaplane Base,seaplane_base,44.73939895629883,-93.3957977294922,Prior Lake,55372,Scott County,Minnesota,US,898.0
22609,MY38,Irons Point Seaplane Base,seaplane_base,47.843299865722656,-92.35070037841795,Tower,55790,St. Louis County,Minnesota,US,1358.0
22615,MY48,Lake Fremont Seaplane Base,seaplane_base,45.45750045776367,-93.57830047607422,Zimmerman,55398,Sherburne County,Minnesota,US,974.0
22633,MY73,Lake Pulaski Seaplane Base,seaplane_base,45.19860076904297,-93.8447036743164,Buffalo,55313,Wright County,Minnesota,US,958.0
45484,MY76,Johnson'S Sea Landing Seaplane Base,seaplane_base,47.856094,-92.391675,Tower,55790,St. Louis County,Minnesota,US,1300.0
22639,MY83,Safe Air Seaplane Base,seaplane_base,46.98659896850586,-94.12439727783205,Longville,56672,Cass County,Minnesota,US,1306.0
22642,MY86,Johnson Seaplane Base,seaplane_base,45.15079879760742,-93.73999786376952,Rockford,55313,Wright County,Minnesota,US,970.0
45486,MY93,North Air Seaplane Base,seaplane_base,46.610833,-95.704444,Perham,56544,Otter Tail County,Minnesota,US,1370.0
22651,MY96,Bahnsen Seaplane Base,seaplane_base,44.416698,-93.330804,Faribault,55021,Rice County,Minnesota,US,1004.0
321917,NH01,Bellamy River Seaplane Base,seaplane_base,43.1417917,-70.84626120000001,Dover,03820,Strafford County,New Hampshire,US,0.0
321939,NH12,Evans Seaplane Base,seaplane_base,43.038295,-71.468561,Manchester,03106,Merrimack County,New Hampshire,US,182.0
23017,NH64,Pow-Wow Seaplane Base,seaplane_base,42.91120147705078,-71.03410339355469,Kingston,03848,Rockingham County,New Hampshire,US,116.0
23021,NH68,Merrymeeting Lake Seaplane Base,seaplane_base,43.47999954223633,-71.17019653320312,New Durham,03855,Strafford County,New Hampshire,US,647.0
23024,NH71,Loons Nest Seaplane Base,seaplane_base,43.63869857788086,-71.3230972290039,Tuftonboro,03254,Carroll County,New Hampshire,US,504.0
23046,NJ00,Ridgefield Park Seaplane Base,seaplane_base,40.84590148925781,-74.02870178222656,Ridgefield Park,07660,Bergen County,New Jersey,US,
23052,NJ07,Newport Meadows Seaplane Base,seaplane_base,39.43339920043945,-75.40239715576172,Canton Lower Alloway Creek,,Cumberland County,New Jersey,US,
23144,NK0,Maus Marineland Seaplane Base,seaplane_base,42.81029891967773,-76.31079864501953,New Hope,13118,Cayuga County,New York,US,863.0
23155,NK13,Snyder's Lake Seaplane Base,seaplane_base,42.65840148925781,-73.63849639892578,Wynantskill,12198,Rensselaer County,New York,US,488.0
23157,NK15,Seventh Lake Seaplane Base,seaplane_base,43.74280166625977,-74.76190185546875,Inlet,13360,Hamilton County,New York,US,1785.0
23166,NK30,Private Sealanes-Jamaica Bay Seaplane Base,seaplane_base,40.60530090332031,-73.90229797363281,Brooklyn,11234,Kings County,New York,US,
23190,NK59,Copake Lake Seaplane Base,seaplane_base,42.14310073852539,-73.59120178222656,Copake,12521,Columbia County,New York,US,715.0
23191,NK60,Bostrup's Landing Seaplane Base,seaplane_base,43.48479843139648,-74.35179901123047,Lake Pleasant,12164,Hamilton County,New York,US,1725.0
23442,NY61,Eagle Nest Seaplane Base,seaplane_base,43.82979965209961,-74.49539947509766,Blue Mountain Lake,12842,Hamilton County,New York,US,1790.0
23461,NY83,Essex Boatworks Seaplane Base,seaplane_base,44.30009841918945,-73.34960174560547,Essex,12936,Essex County,New York,US,95.0
23468,NY9,Long Lake /Helms Seaplane Base,seaplane_base,43.97510147094727,-74.42040252685547,Long Lake,12847,Hamilton County,New York,US,1629.0
23479,O06,Lake Oroville Landing Area Seaplane Base,seaplane_base,39.56660079956055,-121.46800231933594,Oroville,95965,Butte County,California,US,900.0
23481,O12,Grand Lake St Marys Seaplane Base,seaplane_base,40.54100036621094,-84.4906997680664,St Marys,45822,Mercer County,Ohio,US,871.0
23720,OI76,Bieber's Seaplane Base,seaplane_base,40.98440170288086,-80.69110107421875,North Lima,44406,Mahoning County,Ohio,US,1020.0
23849,OOH,Hoonah Seaplane Base,seaplane_base,58.11220169067383,-135.45199584960938,Hoonah,99829,Hoonah-Angoon,Alaska,US,
23986,PA15,Couillard Seaplane Base,seaplane_base,40.775001525878906,-75.14140319824219,Martins Creek,18013,Northampton County,Pennsylvania,US,210.0
24058,PA90,Flat Rock Seaplane Base,seaplane_base,40.05619812011719,-75.2666015625,Gladwyne,19035,Montgomery County,Pennsylvania,US,40.0
16094,PAAP,Port Alexander Seaplane Base,seaplane_base,56.246799468999995,-134.647994995,Port Alexander,99836,Petersburg Borough,Alaska,US,
17178,PAEL,Elfin Cove Seaplane Base,seaplane_base,58.1952018738,-136.347000122,Elfin Cove,99825,Hoonah-Angoon,Alaska,US,0.0
5360,PAFA,Fairbanks International Airport,large_airport,64.81510162,-147.85600280000003,Fairbanks,99709,Fairbanks North Star,Alaska,US,439.0
17370,PAFK,Farewell Lake Seaplane Base,seaplane_base,62.54249954223633,-153.6230010986328,Farewell Lake,99691,Yukon-Koyukuk,Alaska,US,1052.0
16093,PAGN,Angoon Seaplane Base,seaplane_base,57.503601,-134.58500700000002,Angoon,99820,Hoonah-Angoon,Alaska,US,
17658,PAHY,Hydaburg Seaplane Base,seaplane_base,55.206298828125,-132.8280029296875,Hydaburg,99922,Prince of Wales-Hyder Census Area,Alaska,US,
21567,PALH,Lake Hood Seaplane Base,seaplane_base,61.18000030517578,-149.9720001220703,Anchorage,99502,Anchorage,Alaska,US,71.0
22496,PAMM,Metlakatla Seaplane Base,seaplane_base,55.13100051879883,-131.5780029296875,Metlakatla,99926,Prince of Wales-Hyder Census Area,Alaska,US,
5388,PANC,Ted Stevens Anchorage International Airport,large_airport,61.174400329589844,-149.99600219726562,Anchorage,99502,Anchorage,Alaska,US,152.0
17468,PANR,Funter Bay Seaplane Base,seaplane_base,58.2543983459,-134.897994995,Funter Bay,,Hoonah-Angoon,Alaska,US,0.0
16292,PAQC,Klawock Seaplane Base,seaplane_base,55.5546989440918,-133.10200500488278,Klawock,99925,Prince of Wales-Hyder Census Area,Alaska,US,
24080,PEC,Pelican Seaplane Base,seaplane_base,57.955200195312,-136.23599243164,Pelican,99832,Hoonah-Angoon,Alaska,US,0.0
5453,PHNL,Daniel K Inouye International Airport,large_airport,21.32062,-157.924228,Honolulu,96818,Honolulu County,Hawaii,US,13.0
24129,PN19,Hunts Cove Seaplane Base,seaplane_base,41.14590072631836,-79.68730163574219,Foxburg,16049,Armstrong County,Pennsylvania,US,840.0
24133,PN24,Snider Seaplane Base,seaplane_base,40.68339920043945,-79.66639709472656,Freeport,15656,Armstrong County,Pennsylvania,US,755.0
24172,PN65,Deer Lakes Seaplane Base,seaplane_base,40.639198303222656,-79.693603515625,Natrona Hgts,15065,Allegheny County,Pennsylvania,US,745.0
24333,PWR,Port Walter Seaplane Base,seaplane_base,56.3810005188,-134.651000977,Port Walter,99836,Petersburg Borough,Alaska,US,0.0
24336,PYL,Perry Island Seaplane Base,seaplane_base,60.6852989197,-147.91900634799998,Perry Island,99693,Valdez-Cordova,Alaska,US,0.0
24343,RI06,Tiverton Seaplane Base,seaplane_base,41.64820098876953,-71.15390014648438,Tiverton,02878,Newport County,Rhode Island,US,205.0
24360,RI28,Plouffe Landing Seaplane Base,seaplane_base,41.87530136,-71.59030151,Glocester,02857,Providence County,Rhode Island,US,328.0
24380,S60,Kenmore Air Harbor Inc Seaplane Base,seaplane_base,47.7547988892,-122.259002686,Kenmore,98028,King County,Washington,US,14.0
24384,S74,Lost Isle Seaplane Base,seaplane_base,38.00410079956055,-121.45700073242188,Stockton,95206,San Joaquin County,California,US,
24385,S76,Brooks Seaplane Base,seaplane_base,47.67210006713867,-116.78600311279295,Coeur D'Alene,83814,Kootenai County,Idaho,US,2125.0
24396,S96,Lake Pend Oreille Seaplane Base,seaplane_base,48.21659851074219,-116.36100006103516,Glengary,83860,Bonner County,Idaho,US,2062.0
45926,SS1,North Country Seaplane Base,seaplane_base,46.369833,-91.79799999999999,Solon Springs,54873,Douglas County,Wisconsin,US,1000.0
24693,T44,Trident Basin Seaplane Base,seaplane_base,57.780799865722656,-152.39100646972656,Kodiak,99615,Kodiak Island,Alaska,US,
24697,T66,Visnaw Lake Seaplane Base,seaplane_base,61.6189994812,-149.679000854,Wasilla,99623,Matanuska-Susitna,Alaska,US,300.0
24911,TKE,Tenakee Seaplane Base,seaplane_base,57.77970123290999,-135.21800231933997,Tenakee Springs,99841,Hoonah-Angoon,Alaska,US,0.0
24913,TKL,Taku Lodge Seaplane Base,seaplane_base,58.4897003174,-133.942993164,Taku Lodge,,Juneau,Alaska,US,0.0
300312,TWH,Two Harbors Amphibious Terminal,seaplane_base,33.432222222200004,-118.50861111100001,Two Harbors,90704,Los Angeles County,California,US,
300659,US-0181,Tavares Seaplane Base,seaplane_base,28.800472222199996,-81.72755555559999,Tavares,32778,Lake County,Florida,US,62.0
301447,US-0191,Paradise Landing Seaplane Base,seaplane_base,28.653888888900003,-81.3769444444,Altamonte Springs,32701,Seminole County,Florida,US,59.0
317314,US-0303,atl,large_airport,33.137551,-84.375,,30292,Pike County,Georgia,US,
320958,US-0324,Toledo Seaplane Base,seaplane_base,41.622202,-83.5534,Toledo,43605,Lucas County,Ohio,US,571.0
320959,US-0325,Steam Boat Bay Seaplane Base,seaplane_base,46.397432,-94.37050500000001,East Gull Lake,56401,Cass County,Minnesota,US,1197.0
320960,US-0326,Lake Keystone Seaplane Base,seaplane_base,28.135944399999996,-82.593975,Odessa,33556,Hillsborough County,Florida,US,42.0
321366,US-0332,Sage Lake Seaplane Base,seaplane_base,44.351181,-83.942759,Hale,48739,Ogemaw County,Michigan,US,906.0
321914,US-0358,Rat Landing Seaplane Base,seaplane_base,36.389984000000005,-76.911121,Ahoskie,27986,Hertford County,North Carolina,US,14.0
321916,US-0359,Northwoods Romeo Seaplane Base,seaplane_base,45.538057,-92.024214,Cumberland,54829,Barron County,Wisconsin,US,1243.0
321918,US-0360,Lakeside Seaplane Base,seaplane_base,28.792797200000003,-81.65531390000001,Mount Dora,32778,Lake County,Florida,US,65.0
321921,US-0361,Mathieu Landing Seaplane Base,seaplane_base,47.3940723,-92.4881528,Eveleth,55734,St. Louis County,Minnesota,US,1342.0
321925,US-0362,Ambersand Beach Seaplane Base,seaplane_base,27.8260058,-80.4312989,Sebastian,32963,Indian River County,Florida,US,0.0
321926,US-0363,Point Seaplane Base,seaplane_base,44.953888899999995,-93.5644444,Orono,55391,Hennepin County,Minnesota,US,936.0
321927,US-0364,Rising Sun Seaplane Base,seaplane_base,38.947463899999995,-84.8509667,Rising Sun,47040,Ohio County,Indiana,US,463.0
321928,US-0365,Hut Haven Seaplane Base,seaplane_base,43.337701,-76.726725,Fair Haven,13156,Wayne County,New York,US,279.0
321929,US-0366,Nils Seaplane Base,seaplane_base,41.1700722,-77.4944778,Lock Haven,17745,Clinton County,Pennsylvania,US,550.0
321938,US-0370,Cape Air Seaplanes on Boston Harbor Seaplane Base,seaplane_base,42.3525002,-71.02583320000001,Boston,02210,Suffolk County,Massachusetts,US,0.0
324423,US-0484,Haggards Landing Seaplane Base,seaplane_base,61.528024,-150.014681,Big Lake,99623,Matanuska-Susitna,Alaska,US,150.0
322803,US-0522,Wayzata Bay Landing Seaplane Base,seaplane_base,44.953888899999995,-93.503889,Wayzata,55391,Hennepin County,Minnesota,US,930.0
324429,US-0568,Tailwind Boston Seaplane Base,seaplane_base,42.351583000000005,-71.024971,Boston,02210,Suffolk County,Massachusetts,US,0.0
324653,US-0603,Halifax River Seaplane Base,seaplane_base,29.241827,-81.03233,Holly Hill,32117,Volusia County,Florida,US,5.0
324718,US-0623,Lake Meredith Seaplane Base,seaplane_base,38.196313,-103.693761,Ordway,81063,Crowley County,Colorado,US,4254.0
324832,US-0634,Emma's Bay Seaplane Base,seaplane_base,46.631941999999995,-94.20092,Pequot Lakes,56472,Crow Wing County,Minnesota,US,1206.0
324988,US-0663,Hurley Memorial Seaport,seaplane_base,43.566666,-95.44027700000001,Round Lake,56167,Jackson County,Minnesota,US,1523.0
325030,US-0668,Wildhurst Pines Seaplane Base,seaplane_base,44.917519,-93.608201,Excelsior,55391,Hennepin County,Minnesota,US,928.0
325532,US-0738,Moving Cloud Island Seaplane Base,seaplane_base,46.029444,-89.686388,Woodruff,54568,Vilas County,Wisconsin,US,1615.0
325690,US-0760,Moon Landing Seaplane Base,seaplane_base,28.376721999999997,-81.178136,Orlando,32832,Orange County,Florida,US,61.0
325918,US-0793,Lake Cochrane Seaplane Base,seaplane_base,44.709763,-96.474541,Gary,57237,Deuel County,South Dakota,US,1690.0
326076,US-0798,Flying Floats Base Seaplane Base,seaplane_base,45.864622,-89.143985,Three Lakes,54521,Oneida County,Wisconsin,US,1628.0
326255,US-0809,Summer Lakes Seaplane Base,seaplane_base,28.5275,-81.48083100000001,Orlando,32835,Orange County,Florida,US,70.0
326261,US-0811,Jones Brothers East Seaplane Base,seaplane_base,28.794108,-81.652941,Mount Dora,32757,Lake County,Florida,US,65.0
25380,VA48,Lockerman Seaplane Base,seaplane_base,37.03820037841797,-79.59609985351562,Gretna,24137,Franklin County,Virginia,US,795.0
25456,VG21,Irvington Marina Seaplane Base,seaplane_base,37.65760040283203,-76.43720245361328,Irvington,22576,Lancaster County,Virginia,US,
25552,VT57,Malletts Head Seaplane Base,seaplane_base,44.56060028076172,-73.24040222167969,Colchester,05446,Chittenden County,Vermont,US,95.0
25553,VT58,Stave Island Seaplane Base,seaplane_base,44.59590148925781,-73.34760284423828,South Hero,05486,Grand Isle County,Vermont,US,95.0
25576,W26,Foxair Seaplane Base,seaplane_base,44.4989013671875,-88.02230072021484,Green Bay,54301,Brown County,Wisconsin,US,580.0
25579,W33,Friday Harbor Seaplane Base,seaplane_base,48.537300109899995,-123.010002136,Friday Harbor,98250,San Juan County,Washington,US,
25581,W36,Will Rogers Wiley Post Memorial Seaplane Base,seaplane_base,47.499801635699995,-122.21900177,Renton,98057,King County,Washington,US,14.0
25582,W37,American Lake Seaplane Base,seaplane_base,47.14149856567383,-122.56099700927734,Tacoma,98498,Pierce County,Washington,US,235.0
25583,W39,Roche Harbor Seaplane Base,seaplane_base,48.60820007324219,-123.16000366210938,Roche Harbor,98250,San Juan County,Washington,US,
25586,W49,Rosario Seaplane Base,seaplane_base,48.645698547399995,-122.86799621600001,Rosario,98245,San Juan County,Washington,US,
25589,W55,Kenmore Air Harbor Seaplane Base,seaplane_base,47.6290016174,-122.33899688700001,Seattle,98109,King County,Washington,US,14.0
25610,WA13,Seaplane Landing Area Seaplane Base,seaplane_base,48.20830154418945,-120.59200286865234,Chelan,98816,Chelan County,Washington,US,1100.0
25673,WA81,Fishermans Bay Seaplane Base,seaplane_base,48.516498999999996,-122.917999,Lopez,98261,San Juan County,Washington,US,0.0
25675,WA83,Westsound/Wsx Seaplane Base,seaplane_base,48.617900848400005,-122.95300293,Westsound,98245,San Juan County,Washington,US,
25700,WI04,Lake Menomin Seaplane Base,seaplane_base,44.8916015625,-91.91690063476562,Menomonie,54751,Dunn County,Wisconsin,US,800.0
25729,WI35,Ceder Lake Seaplane Base,seaplane_base,45.21580123901367,-92.57270050048828,New Richmond,54017,Polk County,Wisconsin,US,917.0
25814,WN19,Gig Harbor Seaplane Base,seaplane_base,47.33980178833008,-122.58999633789062,Gig Harbor,98332,Pierce County,Washington,US,
45928,WN2,Silver Lake Seaplane Base,seaplane_base,45.584444,-91.925833,Cumberland,54829,Barron County,Wisconsin,US,1248.0
25861,WN66,Cranberry International Seaplane Base,seaplane_base,45.85129928588867,-89.45120239257812,Eagle River,54521,Oneida County,Wisconsin,US,1605.0
25895,WS01,Archie's Seaplane Base,seaplane_base,42.73749923706055,-89.0708999633789,Janesville,53545,Rock County,Wisconsin,US,768.0
25918,WS24,Round Lake Seaplane Base,seaplane_base,46.00690078735352,-91.3104019165039,Hayward,54843,Sawyer County,Wisconsin,US,1346.0
25958,WS64,Schiffmann Seaplane Base,seaplane_base,45.888099670410156,-89.53289794921875,St Germain,54558,Oneida County,Wisconsin,US,1589.0
25975,WS82,Johnson Island Seaplane Base,seaplane_base,45.12670135498047,-88.44329833984375,Mountain,54174,Oconto County,Wisconsin,US,870.0
25979,WSB,Steamboat Bay Seaplane Base,seaplane_base,55.5295982361,-133.641998291,Steamboat Bay,99921,Prince of Wales-Hyder Census Area,Alaska,US,
25980,WSJ,San Juan /Uganik/ Seaplane Base,seaplane_base,57.7304,-153.320999,San Juan,99615,Kodiak Island,Alaska,US,0.0
45902,WT33,Skid Row Seaplane Base,seaplane_base,46.423986,-117.077925,Clarkston,99403,Whitman County,Washington,US,750.0
26018,WV35,Pomeroy-Mason Seaplane Base,seaplane_base,39.02230072021485,-82.02349853515625,Mason,25260,Mason County,West Virginia,US,538.0
26020,WV37,New Martinsville Seaplane Base,seaplane_base,39.63589859008789,-80.87039947509766,New Martinsville,26155,Wetzel County,West Virginia,US,602.0
26021,WV38,West Parkersburg Seaplane Base,seaplane_base,39.26539993286133,-81.58599853515625,Parkersburg,26101,Wood County,West Virginia,US,582.0
26022,WV39,Ravenswood Seaplane Base,seaplane_base,38.95199966430664,-81.77320098876953,Ravenswood,45770,Meigs County,Ohio,US,560.0
26023,WV40,St Mary's Seaplane Base,seaplane_base,39.41370010375977,-81.19979858398438,St Mary's,26170,Pleasants County,West Virginia,US,587.0
26024,WV41,East Liverpool Seaplane Base,seaplane_base,40.62919998168945,-80.5248031616211,East Liverpool - Chester,26034,Hancock County,West Virginia,US,665.0
26025,WV42,Weirton - Steubenville Seaplane Base,seaplane_base,40.3978004456,-80.6220016479,Weirton,26062,Hancock County,West Virginia,US,644.0
26026,WV43,Warwood - Martins Ferry Seaplane Base,seaplane_base,40.0931015015,-80.7179031372,Wheeling,26003,Ohio County,West Virginia,US,623.0
26027,WV44,Moundsville Seaplane Base,seaplane_base,39.92919921875,-80.76509857177734,Moundsville,43947,Belmont County,Ohio,US,623.0
26029,WV46,Wellsburg Seaplane Base,seaplane_base,40.267799377441406,-80.61730194091797,Wellsburg,26070,Brooke County,West Virginia,US,644.0
26061,WWT,Newtok Seaplane Base,seaplane_base,60.935,-164.6267,Newtok,,Bethel,Alaska,US,0.0
26128,X44,Miami Seaplane Base,seaplane_base,25.778299331665,-80.170303344727,Miami,33139,Miami-Dade County,Florida,US,0.0
26348,Z20,Tuntutuliak Seaplane Base,seaplane_base,60.341499328599994,-162.666000366,Tuntutuliak,99680,Bethel,Alaska,US,15.0
26349,Z33,Aleknagik Seaplane Base,seaplane_base,59.27399826049805,-158.62399291992188,Aleknagik,99555,Dillingham,Alaska,US,7.0
26352,Z43,Tamgas Harbor Seaplane Base,seaplane_base,55.06800079345703,-131.5570068359375,Annette,99926,Prince of Wales-Hyder Census Area,Alaska,US,
26357,Z58,Hangar Lake Seaplane Base,seaplane_base,60.803323999999996,-161.727024,Bethel,99559,Bethel,Alaska,US,17.0
26358,Z59,Bethel Seaplane Base,seaplane_base,60.7820014954,-161.742996216,Bethel,99559,Bethel,Alaska,US,15.0
26359,Z71,Cape Pole Seaplane Base,seaplane_base,55.9663009644,-133.79699707,Cape Pole,99921,Prince of Wales-Hyder Census Area,Alaska,US,0.0
26360,Z78,Chignik Bay Seaplane Base,seaplane_base,56.295600891099994,-158.401000977,Chignik,99564,Lake and Peninsula,Alaska,US,
26363,Z87,Blinn Lake Seaplane Base,seaplane_base,55.2515983581543,-162.7530059814453,Cold Bay,99571,Aleutians East,Alaska,US,50.0
