,name,id,mass_grams,fall,date_time,latitude_deg,longitude_deg,date,time,zip_code
0,Aachen,1,21.0,Fell,01/01/1880 12:00:00 AM,50.775,6.08333,01/01/1880,12:00:00 AM,52062
1,Aarhus,2,720.0,Fell,01/01/1951 12:00:00 AM,56.183330000000005,10.23333,01/01/1951,12:00:00 AM,8240
2,Abee,6,107000.0,Fell,01/01/1952 12:00:00 AM,54.21666999999999,-113.0,01/01/1952,12:00:00 AM,T0A 0A0
7,Agen,392,30000.0,Fell,01/01/1814 12:00:00 AM,44.21667,0.6166699999999999,01/01/1814,12:00:00 AM,47000
14,Akbarpur,427,1800.0,Fell,01/01/1838 12:00:00 AM,29.71667,77.95,01/01/1838,12:00:00 AM,251327
16,Akyumak,433,50000.0,Fell,01/01/1981 12:00:00 AM,39.91667,42.81667,01/01/1981,12:00:00 AM,04600
17,Al Rais,446,160.0,Fell,01/01/1957 12:00:00 AM,24.41667,39.51667,01/01/1957,12:00:00 AM,42376
19,Alais,448,6000.0,Fell,01/01/1806 12:00:00 AM,44.11667,4.08333,01/01/1806,12:00:00 AM,30100
20,Albareto,453,2000.0,Fell,01/01/1766 12:00:00 AM,44.65,11.01667,01/01/1766,12:00:00 AM,41013
22,Alby sur Chéran,458,252.0,Fell,01/01/2002 12:00:00 AM,45.821329999999996,6.0153300000000005,01/01/2002,12:00:00 AM,74540
23,Aldsworth,461,700.0,Fell,01/01/1835 12:00:00 AM,51.78333,-1.7833299999999999,01/01/1835,12:00:00 AM,GL54 3RD
25,Alessandria,463,908.0,Fell,01/01/1860 12:00:00 AM,44.88333,8.75,01/01/1860,12:00:00 AM,15122
27,Alfianello,466,228000.0,Fell,01/01/1883 12:00:00 AM,45.26667,10.15,01/01/1883,12:00:00 AM,25020
28,Allegan,2276,32000.0,Fell,01/01/1899 12:00:00 AM,42.53333,-85.88333,01/01/1899,12:00:00 AM,49010
32,Ambapur Nagla,2290,6400.0,Fell,01/01/1895 12:00:00 AM,27.66667,78.25,01/01/1895,12:00:00 AM,204215
33,Andhara,2294,2700.0,Fell,01/01/1880 12:00:00 AM,26.58333,85.56667,01/01/1880,12:00:00 AM,843314
34,Andover,2295,3200.0,Fell,01/01/1898 12:00:00 AM,44.61667,-70.75,01/01/1898,12:00:00 AM,04216
35,Andreevka,2296,600.0,Fell,01/01/1969 12:00:00 AM,48.7,37.5,01/01/1969,12:00:00 AM,84300
36,Andura,2298,17900.0,Fell,01/01/1939 12:00:00 AM,20.883329999999997,76.86667,01/01/1939,12:00:00 AM,444311
39,Angra dos Reis (stone),2302,1500.0,Fell,01/01/1869 12:00:00 AM,-22.96667,-44.31667,01/01/1869,12:00:00 AM,23934
42,Aomori,2313,320.0,Fell,01/01/1984 12:00:00 AM,40.810559999999995,140.78556,01/01/1984,12:00:00 AM,030-0947
43,Appley Bridge,2318,15000.0,Fell,01/01/1914 12:00:00 AM,53.583330000000004,-2.71667,01/01/1914,12:00:00 AM,WN6 9DJ
44,Apt,2320,3200.0,Fell,01/01/1803 12:00:00 AM,43.86667,5.38333,01/01/1803,12:00:00 AM,84400
46,Archie,2329,5070.0,Fell,01/01/1932 12:00:00 AM,38.5,-94.3,01/01/1932,12:00:00 AM,64725
48,Asco,2345,41.0,Fell,01/01/1805 12:00:00 AM,42.45,9.03333,01/01/1805,12:00:00 AM,20276
49,Ash Creek,48954,9500.0,Fell,01/01/2009 12:00:00 AM,31.805,-97.01,01/01/2009,12:00:00 AM,76691
50,Ashdon,2346,1300.0,Fell,01/01/1923 12:00:00 AM,52.05,0.3,01/01/1923,12:00:00 AM,CB10 2HL
51,Assisi,2353,2000.0,Fell,01/01/1886 12:00:00 AM,43.03333,12.55,01/01/1886,12:00:00 AM,06081
52,Atarra,4883,1280.0,Fell,01/01/1920 12:00:00 AM,25.254170000000002,80.625,01/01/1920,12:00:00 AM,210202
54,Athens,4885,265.0,Fell,01/01/1933 12:00:00 AM,34.75,-87.0,01/01/1933,12:00:00 AM,35611
55,Atoka,4888,1384.2,Fell,01/01/1945 12:00:00 AM,34.31667,-96.15,01/01/1945,12:00:00 AM,74525
56,Aubres,4893,800.0,Fell,01/01/1836 12:00:00 AM,44.38333,5.16667,01/01/1836,12:00:00 AM,26110
58,Aumieres,4900,2000.0,Fell,01/01/1842 12:00:00 AM,44.33333,3.23333,01/01/1842,12:00:00 AM,48500
59,Ausson,4903,50000.0,Fell,01/01/1858 12:00:00 AM,43.08333,0.58333,01/01/1858,12:00:00 AM,31210
60,Avanhandava,4905,9330.0,Fell,01/01/1952 12:00:00 AM,-21.460279999999997,-49.950829999999996,01/01/1952,12:00:00 AM,16360-000
61,Avce,4906,1230.0,Fell,01/01/1908 12:00:00 AM,46.0,13.5,01/01/1908,12:00:00 AM,5212
64,Aztec,4913,2830.0,Fell,01/01/1938 12:00:00 AM,36.8,-108.0,01/01/1938,12:00:00 AM,87410
65,Bachmut,4917,18000.0,Fell,01/01/1814 12:00:00 AM,48.6,38.0,01/01/1814,12:00:00 AM,84501
66,Bahjoi,4922,10322.0,Fell,01/01/1934 12:00:00 AM,28.48333,78.5,01/01/1934,12:00:00 AM,244302
67,Bald Mountain,4925,3700.0,Fell,01/01/1929 12:00:00 AM,35.96667,-82.48333000000001,01/01/1929,12:00:00 AM,28754
68,Baldwyn,4926,345.0,Fell,01/01/1922 12:00:00 AM,34.5,-88.66667,01/01/1922,12:00:00 AM,38824
70,Ban Rong Du,4934,16700.0,Fell,01/01/1993 12:00:00 AM,16.66667,101.18333,01/01/1993,12:00:00 AM,67110
71,Bandong,4935,11500.0,Fell,01/01/1871 12:00:00 AM,-6.91667,107.6,01/01/1871,12:00:00 AM,40181
72,Bansur,4936,15000.0,Fell,01/01/1892 12:00:00 AM,27.7,76.33333,01/01/1892,12:00:00 AM,301402
73,Banswal,4937,14.0,Fell,01/01/1913 12:00:00 AM,30.4,78.2,01/01/1913,12:00:00 AM,248009
74,Banten,4938,629.0,Fell,01/01/1933 12:00:00 AM,-6.33333,106.0,01/01/1933,12:00:00 AM,42261
75,Barbotan,4942,6400.0,Fell,01/01/1790 12:00:00 AM,43.95,-0.05,01/01/1790,12:00:00 AM,32150
77,Barea,4946,3200.0,Fell,01/01/1842 12:00:00 AM,42.38333,-2.5,01/01/1842,12:00:00 AM,26375
78,Barnaul,4947,23.2,Fell,01/01/1904 12:00:00 AM,52.73333,84.08333,01/01/1904,12:00:00 AM,659083
79,Barntrup,4948,17.0,Fell,01/01/1886 12:00:00 AM,52.0,9.1,01/01/1886,12:00:00 AM,32683
80,Baroti,4949,4500.0,Fell,01/01/1910 12:00:00 AM,31.616670000000003,76.8,01/01/1910,12:00:00 AM,175023
81,Barwell,4954,44000.0,Fell,01/01/1965 12:00:00 AM,52.56528,-1.33972,01/01/1965,12:00:00 AM,LE9
83,Baszkówka,4957,15500.0,Fell,01/01/1994 12:00:00 AM,52.03333,20.93583,01/01/1994,12:00:00 AM,05-503
84,Bath,4974,21000.0,Fell,01/01/1892 12:00:00 AM,45.41667,-98.31667,01/01/1892,12:00:00 AM,57427
85,Bath Furnace,4975,86000.0,Fell,01/01/1902 12:00:00 AM,38.25,-83.75,01/01/1902,12:00:00 AM,40360
86,Battle Mountain,56133,2900.0,Fell,01/01/2012 12:00:00 AM,40.66813,-117.18913,01/01/2012,12:00:00 AM,89820
88,Baxter,4977,611.0,Fell,01/01/1916 12:00:00 AM,36.75,-93.5,01/01/1916,12:00:00 AM,65656
89,Beardsley,4984,16000.0,Fell,01/01/1929 12:00:00 AM,39.8,-101.2,01/01/1929,12:00:00 AM,67730
90,Beaver Creek,4986,14000.0,Fell,01/01/1893 12:00:00 AM,51.16667,-117.33333,01/01/1893,12:00:00 AM,V0A
91,Beddgelert,4993,794.0,Fell,01/01/1949 12:00:00 AM,53.01667,-4.1,01/01/1949,12:00:00 AM,LL55 4NF
92,Bells,5005,375.0,Fell,01/01/1961 12:00:00 AM,33.6,-96.46667,01/01/1961,12:00:00 AM,75414
94,Benares (a),5011,3700.0,Fell,01/01/1798 12:00:00 AM,25.366670000000003,82.91667,01/01/1798,12:00:00 AM,221105
97,Benld,5021,1770.5,Fell,01/01/1938 12:00:00 AM,39.08333,-89.15,01/01/1938,12:00:00 AM,62080
98,Benoni,5023,3880.0,Fell,01/01/1943 12:00:00 AM,-26.16667,28.41667,01/01/1943,12:00:00 AM,1507
100,Benton,5026,2840.0,Fell,01/01/1949 12:00:00 AM,45.95,-67.55,01/01/1949,12:00:00 AM,E7N 2V9
103,Berlanguillas,5029,1440.0,Fell,01/01/1811 12:00:00 AM,41.68333,-3.8,01/01/1811,12:00:00 AM,09443
104,Berthoud,47355,960.0,Fell,01/01/2004 12:00:00 AM,40.30583,-105.02325,01/01/2004,12:00:00 AM,80513
105,Bethlehem,5032,13.9,Fell,01/01/1859 12:00:00 AM,42.53333,-73.83333,01/01/1859,12:00:00 AM,12158
106,Beuste,5034,2000.0,Fell,01/01/1859 12:00:00 AM,43.21667,-0.23333,01/01/1859,12:00:00 AM,64800
108,Bhagur,5037,18.0,Fell,01/01/1877 12:00:00 AM,20.883329999999997,74.83333,01/01/1877,12:00:00 AM,424301
109,Bhawad,36591,678.0,Fell,01/01/2002 12:00:00 AM,26.508329999999997,73.11528,01/01/2002,12:00:00 AM,342305
110,Bherai,5039,100.0,Fell,01/01/1893 12:00:00 AM,20.83333,71.46667,01/01/1893,12:00:00 AM,365540
112,Bholghati,5041,2500.0,Fell,01/01/1905 12:00:00 AM,22.08333,86.9,01/01/1905,12:00:00 AM,757021
113,Bialystok,5042,4000.0,Fell,01/01/1827 12:00:00 AM,53.1,23.2,01/01/1827,12:00:00 AM,15-001
114,Bielokrynitschie,5043,1900.0,Fell,01/01/1887 12:00:00 AM,50.13333,27.16667,01/01/1887,12:00:00 AM,30432
116,Binningup,5051,488.1,Fell,01/01/1984 12:00:00 AM,-33.15639,115.67638999999998,01/01/1984,12:00:00 AM,6233
118,Bishopville,5059,6000.0,Fell,01/01/1843 12:00:00 AM,34.16667,-80.28333,01/01/1843,12:00:00 AM,29010
119,Bishunpur,5060,1039.0,Fell,01/01/1895 12:00:00 AM,25.383329999999997,82.6,01/01/1895,12:00:00 AM,221402
120,Bjelaja Zerkov,5063,1850.0,Fell,01/01/1796 12:00:00 AM,49.78333,30.16667,01/01/1796,12:00:00 AM,09100
121,Bjurböle,5064,330000.0,Fell,01/01/1899 12:00:00 AM,60.4,25.8,01/01/1899,12:00:00 AM,07310
122,Black Moshannan Park,5065,705.0,Fell,01/01/1941 12:00:00 AM,40.91667,-78.08333,01/01/1941,12:00:00 AM,16866
123,Blackwell,5068,2381.0,Fell,01/01/1906 12:00:00 AM,36.83333,-97.33333,01/01/1906,12:00:00 AM,74631
124,Blanket,5071,5100.0,Fell,01/01/1909 12:00:00 AM,31.83333,-98.83333,01/01/1909,12:00:00 AM,76432
125,Blansko,5072,470.0,Fell,01/01/1833 12:00:00 AM,49.36667,16.633329999999997,01/01/1833,12:00:00 AM,678 01
126,Bloomington,5076,67.8,Fell,01/01/1938 12:00:00 AM,40.48,-89.00417,01/01/1938,12:00:00 AM,61701
130,Boguslavka,5098,256000.0,Fell,01/01/1916 12:00:00 AM,44.55,131.63333,01/01/1916,12:00:00 AM,692588
131,Borgo San Donino,5110,1676.0,Fell,01/01/1808 12:00:00 AM,44.86667,10.05,01/01/1808,12:00:00 AM,43036
132,Bori,5111,8600.0,Fell,01/01/1894 12:00:00 AM,21.95,78.03333,01/01/1894,12:00:00 AM,460553
133,Boriskino,5112,1342.0,Fell,01/01/1930 12:00:00 AM,54.23333,52.48333,01/01/1930,12:00:00 AM,461675
134,Borkut,5113,7000.0,Fell,01/01/1852 12:00:00 AM,48.15,24.28333,01/01/1852,12:00:00 AM,90641
135,Borodino,5114,500.0,Fell,01/01/1812 12:00:00 AM,55.46666999999999,35.86667,01/01/1812,12:00:00 AM,143273
136,Botschetschki,5117,614.0,Fell,01/01/1823 12:00:00 AM,51.33333,33.88333,01/01/1823,12:00:00 AM,41500
139,Bovedy,5121,5460.0,Fell,01/01/1969 12:00:00 AM,54.566669999999995,-6.33333,01/01/1969,12:00:00 AM,BT67 0DP
140,Bradford Woods,5128,762.0,Fell,01/01/1886 12:00:00 AM,40.5,-80.08333,01/01/1886,12:00:00 AM,15225
141,Braunau,5133,39000.0,Fell,01/01/1847 12:00:00 AM,50.6,16.3,01/01/1847,12:00:00 AM,550 01
142,Breitscheid,5134,1500.0,Fell,01/01/1956 12:00:00 AM,50.666940000000004,8.18361,01/01/1956,12:00:00 AM,35767
143,Bremervörde,5135,7250.0,Fell,01/01/1855 12:00:00 AM,53.4,9.1,01/01/1855,12:00:00 AM,27446
144,Brient,5140,219.0,Fell,01/01/1933 12:00:00 AM,52.13333,59.316669999999995,01/01/1933,12:00:00 AM,462870
145,Bruderheim,5156,303000.0,Fell,01/01/1960 12:00:00 AM,53.9,-112.88333,01/01/1960,12:00:00 AM,T0B 0S0
148,Bunburra Rockhole,48653,324.0,Fell,01/01/2007 12:00:00 AM,-31.35,129.19,01/01/2007,12:00:00 AM,5690
151,Burnwell,5175,1504.0,Fell,01/01/1990 12:00:00 AM,37.62194,-82.23722,01/01/1990,12:00:00 AM,41531
152,Bursa,5177,25000.0,Fell,01/01/1946 12:00:00 AM,40.2,29.23333,01/01/1946,12:00:00 AM,16450
153,Buschhof,5178,5000.0,Fell,01/01/1863 12:00:00 AM,46.45,25.78333,01/01/1863,12:00:00 AM,537299
154,Bustee,5181,1500.0,Fell,01/01/1852 12:00:00 AM,26.78333,82.83333,01/01/1852,12:00:00 AM,272002
155,Butsura,5183,29000.0,Fell,01/01/1861 12:00:00 AM,27.08333,84.08333,01/01/1861,12:00:00 AM,845101
156,Buzzard Coulee,48654,41000.0,Fell,01/01/2008 12:00:00 AM,52.996,-109.84817,01/01/2008,12:00:00 AM,S0M 1K0
157,Cabezo de Mayo,5185,25000.0,Fell,01/01/1870 12:00:00 AM,37.98333,-1.16667,01/01/1870,12:00:00 AM,30165
158,Cabin Creek,5186,48500.0,Fell,01/01/1886 12:00:00 AM,35.5,-93.5,01/01/1886,12:00:00 AM,72830
160,Cali,45976,478.0,Fell,01/01/2007 12:00:00 AM,3.405,-76.51,01/01/2007,12:00:00 AM,760024
163,Çanakkale,5250,4000.0,Fell,01/01/1964 12:00:00 AM,39.8,26.6,01/01/1964,12:00:00 AM,17720
164,Cañellas,5251,945.0,Fell,01/01/1861 12:00:00 AM,41.25,1.66667,01/01/1861,12:00:00 AM,08729
165,Cangas de Onis,5252,34000.0,Fell,01/01/1866 12:00:00 AM,43.38333,-5.15,01/01/1866,12:00:00 AM,33547
166,Canon City,5253,1400.0,Fell,01/01/1973 12:00:00 AM,38.470279999999995,-105.24139,01/01/1973,12:00:00 AM,81212
167,Cape Girardeau,5260,2300.0,Fell,01/01/1846 12:00:00 AM,37.26667,-89.58333,01/01/1846,12:00:00 AM,63701
170,Caratash,5265,8.0,Fell,01/01/1902 12:00:00 AM,38.5,27.0,01/01/1902,12:00:00 AM,35620
171,Castalia,5291,7300.0,Fell,01/01/1874 12:00:00 AM,36.08333,-78.06667,01/01/1874,12:00:00 AM,27816
173,Castine,5293,94.0,Fell,01/01/1848 12:00:00 AM,44.38333,-68.75,01/01/1848,12:00:00 AM,04617
174,Castrovillari,5295,15000.0,Fell,01/01/1583 12:00:00 AM,39.8,16.2,01/01/1583,12:00:00 AM,87010
175,Caswell County,5296,1360.0,Fell,01/01/1810 12:00:00 AM,36.5,-79.25,01/01/1810,12:00:00 AM,27305
177,Centerville,5307,45.6,Fell,01/01/1956 12:00:00 AM,43.2,-96.91667,01/01/1956,12:00:00 AM,57014
178,Cereseto,5308,6460.0,Fell,01/01/1840 12:00:00 AM,45.08333,8.3,01/01/1840,12:00:00 AM,15020
180,Chail,5314,0.5,Fell,01/01/1814 12:00:00 AM,25.366670000000003,81.66667,01/01/1814,12:00:00 AM,212218
183,Chandakapur,5320,8800.0,Fell,01/01/1838 12:00:00 AM,20.26667,76.01666999999999,01/01/1838,12:00:00 AM,431206
184,Chandpur,5321,1100.0,Fell,01/01/1885 12:00:00 AM,27.28333,79.05,01/01/1885,12:00:00 AM,205001
186,Chantonnay,5325,31500.0,Fell,01/01/1812 12:00:00 AM,46.68333,1.05,01/01/1812,12:00:00 AM,36300
187,Charlotte,5328,4300.0,Fell,01/01/1835 12:00:00 AM,36.16667,-87.33333,01/01/1835,12:00:00 AM,37055
188,Charsonville,5329,27000.0,Fell,01/01/1810 12:00:00 AM,47.93333,1.56667,01/01/1810,12:00:00 AM,45130
189,Charwallas,5330,12000.0,Fell,01/01/1834 12:00:00 AM,29.48333,75.5,01/01/1834,12:00:00 AM,125050
190,Chassigny,5331,4000.0,Fell,01/01/1815 12:00:00 AM,47.71667,5.36667,01/01/1815,12:00:00 AM,52190
191,Château-Renard,5332,30000.0,Fell,01/01/1841 12:00:00 AM,47.93333,2.91667,01/01/1841,12:00:00 AM,45220
192,Chaves,5334,2945.0,Fell,01/01/1925 12:00:00 AM,41.93333,-7.46667,01/01/1925,12:00:00 AM,32615
194,Chelyabinsk,57165,100000.0,Fell,01/01/2013 12:00:00 AM,54.816669999999995,61.11666999999999,01/01/2013,12:00:00 AM,456540
197,Cherokee Springs,5340,8400.0,Fell,01/01/1933 12:00:00 AM,35.03333,-81.88333,01/01/1933,12:00:00 AM,29307
198,Chervettaz,5341,705.0,Fell,01/01/1901 12:00:00 AM,46.55,6.816669999999999,01/01/1901,12:00:00 AM,1607
199,Chervony Kut,5342,1700.0,Fell,01/01/1939 12:00:00 AM,50.83333,34.0,01/01/1939,12:00:00 AM,42127
200,Chetrinahatti,5344,72.0,Fell,01/01/1880 12:00:00 AM,14.5,76.5,01/01/1880,12:00:00 AM,577536
202,Chicora,5349,303.0,Fell,01/01/1938 12:00:00 AM,40.93333,-79.73333000000001,01/01/1938,12:00:00 AM,16025
205,Chitenay,5357,4000.0,Fell,01/01/1978 12:00:00 AM,47.47083,0.97667,01/01/1978,12:00:00 AM,37530
206,Cilimus,5364,1600.0,Fell,01/01/1979 12:00:00 AM,-6.95,108.1,01/01/1979,12:00:00 AM,45373
207,Claxton,5374,1455.0,Fell,01/01/1984 12:00:00 AM,32.1025,-81.87278,01/01/1984,12:00:00 AM,30417
209,Colby (Wisconsin),5395,104000.0,Fell,01/01/1917 12:00:00 AM,44.9,-90.28333,01/01/1917,12:00:00 AM,54421
211,Coleman,5401,469.0,Fell,01/01/1994 12:00:00 AM,43.761109999999995,-84.50778000000001,01/01/1994,12:00:00 AM,48618
212,Collescipoli,5403,5000.0,Fell,01/01/1890 12:00:00 AM,42.53333,12.61667,01/01/1890,12:00:00 AM,05100
213,Conquista,5418,20350.0,Fell,01/01/1965 12:00:00 AM,-19.85,-47.55,01/01/1965,12:00:00 AM,38195-000
215,Cranganore,5465,1460.0,Fell,01/01/1917 12:00:00 AM,10.2,76.26666999999999,01/01/1917,12:00:00 AM,680733
216,Crescent,5470,78.4,Fell,01/01/1936 12:00:00 AM,35.95,-97.58333,01/01/1936,12:00:00 AM,73028
218,Cross Roads,5476,167.0,Fell,01/01/1892 12:00:00 AM,35.63333,-78.13333,01/01/1892,12:00:00 AM,27542
219,Crumlin,5477,4255.0,Fell,01/01/1902 12:00:00 AM,54.61666999999999,-6.21667,01/01/1902,12:00:00 AM,BT29 4YD
220,Cumberland Falls,5496,17000.0,Fell,01/01/1919 12:00:00 AM,36.83333,-84.35,01/01/1919,12:00:00 AM,42634
221,Cynthiana,5500,6000.0,Fell,01/01/1877 12:00:00 AM,38.4,-84.25,01/01/1877,12:00:00 AM,41031
223,Dandapur,5511,5650.0,Fell,01/01/1878 12:00:00 AM,26.91667,83.96667,01/01/1878,12:00:00 AM,274304
225,Danville,5514,2000.0,Fell,01/01/1868 12:00:00 AM,34.4,-87.06667,01/01/1868,12:00:00 AM,35619
226,Darmstadt,6603,100.0,Fell,01/01/1804 12:00:00 AM,49.86667,8.65,01/01/1804,12:00:00 AM,64283
229,De Cewsville,6621,340.0,Fell,01/01/1887 12:00:00 AM,43.0,-80.0,01/01/1887,12:00:00 AM,N3W 1M6
230,Deal,6634,28.0,Fell,01/01/1829 12:00:00 AM,40.25,-74.0,01/01/1829,12:00:00 AM,07723
231,Delhi,6642,0.8,Fell,01/01/1897 12:00:00 AM,28.566670000000002,77.25,01/01/1897,12:00:00 AM,110024
232,Demina,6649,16400.0,Fell,01/01/1911 12:00:00 AM,51.46667,84.76666999999999,01/01/1911,12:00:00 AM,649453
233,Denver,6660,230.0,Fell,01/01/1967 12:00:00 AM,39.7825,-104.93056000000001,01/01/1967,12:00:00 AM,80216
235,Desuri,6693,25400.0,Fell,01/01/1962 12:00:00 AM,25.73333,73.61667,01/01/1962,12:00:00 AM,306001
236,Devgaon,6694,12000.0,Fell,01/01/2001 12:00:00 AM,19.0,81.0,01/01/2001,12:00:00 AM,494450
237,Devri-Khera,6696,1140.0,Fell,01/01/1994 12:00:00 AM,24.225,76.525,01/01/1994,12:00:00 AM,326039
238,Dhajala,6698,45000.0,Fell,01/01/1976 12:00:00 AM,22.377779999999998,71.42721999999999,01/01/1976,12:00:00 AM,363440
239,Dharwar,6699,1800.0,Fell,01/01/1848 12:00:00 AM,14.883329999999999,75.6,01/01/1848,12:00:00 AM,581213
240,Dhurmsala,7640,32000.0,Fell,01/01/1860 12:00:00 AM,32.23333,76.46667,01/01/1860,12:00:00 AM,176059
241,Didim,47350,3396.0,Fell,01/01/2007 12:00:00 AM,37.35172,27.32997,01/01/2007,12:00:00 AM,09270
244,Djati-Pengilon,7652,166000.0,Fell,01/01/1884 12:00:00 AM,-7.5,111.5,01/01/1884,12:00:00 AM,63283
248,Dolgovoli,7659,1600.0,Fell,01/01/1864 12:00:00 AM,50.75,25.3,01/01/1864,12:00:00 AM,43000
249,Domanitch,7661,438.0,Fell,01/01/1907 12:00:00 AM,40.0,29.0,01/01/1907,12:00:00 AM,16980
251,Donga Kohrod,7707,230.0,Fell,01/01/1899 12:00:00 AM,21.866670000000003,82.45,01/01/1899,12:00:00 AM,495554
253,Doroninsk,7718,3891.0,Fell,01/01/1805 12:00:00 AM,51.2,112.3,01/01/1805,12:00:00 AM,674062
257,Drake Creek,7728,5000.0,Fell,01/01/1827 12:00:00 AM,36.4,-86.5,01/01/1827,12:00:00 AM,37066
258,Dresden (Ontario),7731,47700.0,Fell,01/01/1939 12:00:00 AM,42.52,-82.26,01/01/1939,12:00:00 AM,N0P 1M0
259,Dubrovnik,7736,1900.0,Fell,01/01/1951 12:00:00 AM,42.45833,18.441670000000002,01/01/1951,12:00:00 AM,20219
260,Dunbogan,7743,30.0,Fell,01/01/1999 12:00:00 AM,-31.66667,152.83333000000002,01/01/1999,12:00:00 AM,2443
263,Durala,7750,13200.0,Fell,01/01/1815 12:00:00 AM,30.3,76.63333,01/01/1815,12:00:00 AM,140702
267,Dyalpur,7757,300.0,Fell,01/01/1872 12:00:00 AM,26.25,82.0,01/01/1872,12:00:00 AM,227808
269,Eagle,7760,10000.0,Fell,01/01/1947 12:00:00 AM,40.78167,-96.47166999999999,01/01/1947,12:00:00 AM,68461
271,Eichstädt,7775,3000.0,Fell,01/01/1785 12:00:00 AM,48.9,11.21667,01/01/1785,12:00:00 AM,85072
272,Ekeby,7776,3336.0,Fell,01/01/1939 12:00:00 AM,56.03333000000001,13.0,01/01/1939,12:00:00 AM,26051
273,Ekh Khera,7777,840.0,Fell,01/01/1916 12:00:00 AM,28.26667,78.78333,01/01/1916,12:00:00 AM,202524
277,Elbert,7822,680.5,Fell,01/01/1998 12:00:00 AM,39.24667,-104.58816999999999,01/01/1998,12:00:00 AM,80106
278,Elbogen,7823,107000.0,Fell,12/24/1399 12:00:00 AM,50.18333,12.73333,12/24/1399,12:00:00 AM,356 01
280,Ellemeet,10019,1470.0,Fell,01/01/1925 12:00:00 AM,51.75,4.0,01/01/1925,12:00:00 AM,3247
